,ID,KEGG,Done,Comments
0,PPBNGS,R00036, , 
1,FOCYTCCOR,R00082, , 
2,ATPM,R00086, , 
3,NTD7,R00183, , 
4,NADS1,R00189, , 
5,PDH,R00209, , 
6,ME1,R00214, , 
7,ACLS,R00226, , 
8,ICDHhr,R00267, , 
9,H202OR,R00276, , 
10,ACYP_2,R00317, , 
11,NTP3,R00335, , 
12,PPGPPDP,R00336, , 
13,PPCK,R00341, , 
14,PC,R00344, , 
15,CS,R00351, , 
16,ASPO1,R00357, , 
17,GLYOR,R00365, , 
18,GLYO1,R00366, , 
19,DCTPT,R00377, , 
20,DTTPT,R00378, , 
21,ALAD_L,R00396, , 
22,GTPCII2,R00425, , 
23,PRPUT,R00438, , 
24,PRPGT,R00439, , 
25,PRPCT,R00440, , 
26,GTPT,R00441, , 
27,CTPT,R00442, , 
28,UTPT,R00443, , 
29,DAPDC,R00451, , 
30,ASPK,R00480, , 
31,ASPO6,R00481, , 
32,ASNS2,R00483, , 
33,ASNN,R00485, , 
34,ASP1DC,R00489, , 
35,NTD4,R00511, , 
36,FDH,R00519, , 
37,CTPS1,R00571, , 
38,CTPS2,R00573, , 
39,CBPS,R00575, , 
40,HCYSMT,R00650, , 
41,AHSERL,R00651, , 
42,METGL,R00654, , 
43,MMSAD3,R00705, , 
44,MSAOR,R00706, , 
45,ACCOAC,R00742, , 
46,HOPNTAL,R00750, , 
47,CYSDS,R00782, , 
48,FOCYTCNOR,R00783, , 
49,CYSAT,R00895, , 
50,ACYSAT,R00896, , 
51,CYSS,R00897, , 
52,PPCOAOm,R00924, , 
53,PRPNTELIG,R00925, , 
54,PAMPT,R00926, , 
55,FTHFD,R00944, , 
56,GHMT,R00945, , 
57,PGCM,R00959, , 
58,NTD2,R00963, , 
59,OMPDC,R00965, , 
60,ANS,R00986, , 
61,CYSTGL,R01001, , 
62,ALKP,R01010, , 
63,MGSA,R01016, , 
64,ADSS,R01135, , 
65,ALAALAr,R01150, , 
66,HDH,R01158, , 
67,CYSTHI,R01285, , 
68,CBL,R01286, , 
69,AHHST,R01287, , 
70,AACOAT,R01357, , 
71,PPNDH,R01373, , 
72,ASPCT,R01397, , 
73,ACPh,R01515, , 
74,GND,R01528, , 
75,FBA3,R01621, , 
76,CHORS,R01714, , 
77,NAMNPP,R01724, , 
78,PPND,R01728, , 
79,GLYOX,R01736, , 
80,ARABINANHY,R01762, , 
81,GLUKA,R01786, , 
82,STARCHHY,R01791, , 
83,CDPDAGPT,R01800, , 
84,MAN6PI,R01819, , 
85,AMYLOSEGT,R01821, , 
86,DDPA,R01826, , 
87,PPCOAC,R01859, , 
88,PUNP5,R01863, , 
89,APAPTm,R01920, , 
90,NTD1,R02102, , 
91,STARCHHY2,R02108, , 
92,NP1,R02295, , 
93,PYNP1,R02296, , 
94,PUNP7,R02297, , 
95,FOMETRi,R02300, , 
96,FTCL,R02301, , 
97,PYRPT,R02320, , 
98,NMNHYD,R02323, , 
99,ADPGLCGT,R02421, , 
100,CYSTT,R02508, , 
101,SCENLAT,R02570, , 
102,BCFASYN,R02663, , 
103,M1PD,R02703, , 
104,MNLPT,R02704, , 
105,UAMAGLIG,R02788, , 
106,ASAPT,R02869, , 
107,HISTP,R03013, , 
108,CYANST,R01931, , 
109,MBTCOAT,R03174, , 
110,BCFASYN2,R03175, , 
111,FRU1PT,R03232, , 
112,PPCDC,R03269, , 
113,MMALLIG,R03383, , 
114,PSCIT,R03460, , 
115,AMETLY,R03472, , 
116,IGPS,R03508, , 
117,SELCYSLY,R03599, , 
118,ACSERL,R03601, , 
119,SMBCOAOR,R03172, , 
120,GLUTRR,R04109, , 
121,GCCb,R04125, , 
122,PPRGL,R04144, , 
123,NNDMBRT,R04148, , 
124,ECOAH9ir,R04204, , 
125,FPRAMLIG,R04208, , 
126,THPPGLIG,R04241, , 
127,QULNS,R04292, , 
128,FPGFTh,R04325, , 
129,FGFTh,R04326, , 
130,SALCNPT,R04394, , 
131,DLDLBT,R04457, , 
132,FGAMALIG,R04463, , 
133,DTPCUDCPPR,R04519, , 
134,PYDXS,R07456, , 
135,IG3PS,R04558, , 
136,ADSL2r,R04559, , 
137,PRAISh,R04591, , 
138,RZ5PP,R04594, , 
139,ALAALALIG,R04617, , 
140,AKP1,R04620, , 
141,HACD6,R04739, , 
142,ECOAH4,R04744, , 
143,PFKh,R04779, , 
144,BFBP,R04780, , 
145,SAM,R10404, , 
146,KARI_23dhmp,R05068, , 
147,KARI,R05069, , 
148,DHAD2,R05070, , 
149,KARI_3hmoa,R05071, , 
150,ARBTPT,R05132, , 
151,PC17M,R05180, , 
152,PC11M,R05181, , 
153,PRE3AOR,R05217, , 
154,ADOCBIK,R05221, , 
155,GLUTRS,R05578, , 
156,HBCOAH,R05595, , 
157,HEPDPP,R05611, , 
158,DTPCUNPT,R05630, , 
159,DXPS,R05636, , 
160,NODOx,R05724, , 
161,NODOy,R05725, , 
162,BGLUCH,R06077, , 
163,SUCHY,R06087, , 
164,SUCHY2,R06088, , 
165,CELLBHY,R06092, , 
166,STACHY,R06101, , 
167,STACHY2,R06152, , 
168,AMETTRANS,R07237, , 
169,AHCYSMETTRANS,R07238, , 
170,SBZCOAHYDRO,R07263, , 
171,DB4PS,R07281, , 
172,ADCPS1,R07302, , 
173,AIRC3,R07405, , 
174,AKGDH,R08549, , 
175,ACHBS,R08648, , 
176,COQOR,R08657, , 
177,MECDPOR,R08689, , 
178,2AMACHYD,R08698, , 
179,IPDPCT,R08748, , 
180,BUTACPAT,R04952, , 
181,HEXACPOR,R04955, , 
182,HEXACPAT,R04957, , 
183,MALACPAT,R04726, , 
184,MYRACPOR,R04966, , 
185,MMACPAT,R04968, , 
186,GALISO,R10619, , 
187,ACSERT,R10305, , 
188,ASPSALY,R10147, , 
189,AH6PISO,R09780, , 
