Metabolite,name orig,name new
28_c,Pyridoxal_C4H5N2O3R2,Reduced acceptor
12_c,Pyridoxal_phosphate_C4H5N2O3R2,Pyridoxal 5’-phosphate
1337_c,"Cob(II)yrinate-a,c-diamide","Cobyrinate a,c-diamide"
1864_c,S-Acetyldihydrolipoamide-E,S-Acetyldihydrolipoamide-E
1066_c,Selenomethionyl-tRNA(Met),Selenomethionyl-tRNA(Met)
1819_e,Dihydrolipoamide-E,Enzyme N6-(dihydrolipoyl)lysine
742_c,Phosphatidylserine,L-1-Phosphatidylserine
1825_c,Phosphatidylserine,S-(2-Methylbutanoyl)-dihydrolipoamide-E
653_c,Lipoylprotein,H-Protein-lipoyllysine
549_c,Phosphatidylserine,S-Aminomethyldihydrolipoylprotein
499_e,Phosphatidylserine,D-Fructose 1-phosphate
23_e,Phosphatidylserine,Glutamate
43_e,Phosphatidylserine,"2,6-Diaminohexanoic acid"
1864_e,Phosphatidylserine,S-Acetyldihydrolipoamide-E
1818_c,Enzyme N6-(lipoyl)lysine,Lipoamide-E
1863_c,S-Succinyldihydrolipoamide-E,[Dihydrolipoyllysine-residue succinyltransferase] S-succinyldihydrolipoyllysine
1819_c,Dihydrolipoamide-E,Enzyme N6-(dihydrolipoyl)lysine
42_c,RNA_C00046,(Ribonucleotide)n+m
35_c,DNA_C15H23O13P2R3,(Deoxyribonucleotide)n+m
257_c,thioredoxin_C6H9NO2R2S2,Thioredoxin
258_c,thioredoxin_disulfide_C6H7NO2R2S2,Oxidized thioredoxin
2466_c,Butanoic acid,Butanoate
18544_c,Octadecanoyl-[acyl-carrier protein],Octadecanoyl-[acyl-carrier protein]
1853_c,(2E)-Octadecenoyl-[acp],(2E)-Octadecenoyl-[acp]
1852_c,3-Hydroxyoctadecanoyl-[acp],(R)-3-Hydroxyoctadecanoyl-[acyl-carrier protein]
1851_c,3-Oxostearoyl-[acp],3-Oxostearoyl-[acp]
1189_c,Hexadecanoyl-[acp]_C27H51N2O8PRS,Hexadecanoyl-[acyl-carrier protein]
1188_c,trans-Hexadec-2-enoyl-[acp]_C27H49N2O8PRS,trans-Hexadec-2-enoyl-[acyl-carrier protein]
978_c,(3R)-3-Hydroxypalmitoyl-[acyl-carrier_protein]_C27H51N2O9PRS,(R)-3-Hydroxyhexadecanoyl-[acyl-carrier protein]
1187_c,3-Oxohexadecanoyl-[acp]_C27H49N2O9PRS,3-Oxohexadecanoyl-[acp]
1185_c,trans-Tetradec-2-enoyl-[acp]_C25H45N2O8PRS,trans-Tetradec-2-enoyl-[acyl-carrier protein]
988_c,(3R)-3-Hydroxytetradecanoyl-[acyl-carrier_protein]_C25H47N2O9PRS,(3R)-3-Hydroxytetradecanoyl-[acyl-carrier protein]
1184_c,3-Oxotetradecanoyl-[acp]_C25H45N2O9PRS,Myristoyl-[acyl-carrier protein]
1038_c,Dodecanoyl-[acyl-carrier_protein]_C23H43N2O8PRS,Lauroyl-[acyl-carrier protein]
1183_c,trans-Dodec-2-enoyl-[acp]_C23H41N2O8PRS,trans-Dodec-2-enoyl-[acp]
1182_c,(R)-3-Hydroxydodecanoyl-[acp]_C23H43N2O9PRS,(R)-3-Hydroxydodecanoyl-[acp]
1181_c,3-Oxododecanoyl-[acp]_C23H41N2O9PRS,3-Oxododecanoyl-[acp]
1180_c,Decanoyl-[acp]_C21H39N2O8PRS,Decanoyl-[acyl-carrier protein]
1179_c,trans-Dec-2-enoyl-[acp]_C21H37N2O8PRS,trans-2-Decenoyl-[acyl-carrier protein]
974_c,(3R)-3-Hydroxydecanoyl-[acyl-carrier_protein]_C21H39N2O9PRS,(3R)-3-Hydroxydecanoyl-[acyl-carrier protein]
1178_c,3-Oxodecanoyl-[acp]_C21H37N2O9PRS,3-Oxodecanoyl-[acyl-carrier protein]
1177_c,Octanoyl-[acp]_C19H35N2O8PRS,Octanoyl-[acp]
1176_c,trans-Oct-2-enoyl-[acp]_C19H33N2O8PRS,trans-Oct-2-enoyl-[acyl-carrier protein]
975_c,(3R)-3-Hydroxyoctanoyl-[acyl-carrier_protein]_C19H35N2O9PRS,(3R)-3-Hydroxyoctanoyl-[acyl-carrier protein]
1175_c,3-Oxooctanoyl-[acp]_C19H33N2O9PRS,3-Oxooctanoyl-[acyl-carrier protein]
1173_c,trans-Hex-2-enoyl-[acp]_C17H29N2O8PRS,D-3-Hydroxyhexanoyl-[acyl-carrier protein]
1172_c,(R)-3-Hydroxyhexanoyl-[acp]_C17H31N2O9PRS,Hexanoyl-[acp]
1171_c,3-Oxohexanoyl-[acp]_C17H29N2O9PRS,3-Oxohexanoyl-[acyl-carrier protein]
921_c,But-2-enoyl-[acyl-carrier_protein]_C15H25N2O8PRS,But-2-enoyl-[acyl-carrier protein]
1170_c,Butyryl-[acp]_C15H27N2O8PRS,Butanoyl-[acp]
1169_c,Acetoacetyl-[acp]_C15H25N2O9PRS,Acetoacetyl-[acp]
190_c,Acyl-carrier_protein_C11H21N2O7PRS,[Acyl-carrier protein]
2251_c,Raffinose,Melibiose
907_c,"1,2-Dihydroxy-5-(methylthio)pent-1-en-3-one","1,2-Dihydroxy-5-(methylthio)pent-1-en-3-one"
908_c,2-Hydroxy-3-keto-5-methylthiopentenyl-1-phosphate,2-Hydroxy-5-(methylthio)-3-oxopent-1-enyl phosphate
1765_c,myo-Inositol phosphate,
820_c,Aminoimidazole_ribotide,1-(5-Phospho-D-ribosyl)-5-aminoimidazole
394_c,alpha-D-Glucose 6-phosphate,alpha-D-Glucose 6-phosphate
481_c,Ferrocytochrome c2,Ferrocytochrome c
480_c,Ferricytochrome c2,Cytochrome c3+
1301_c,"2,5-Diamino-6-(5'-triphosphoryl-3',4'-trihydroxy-2'-oxopentyl)-amino-4-oxopyrimidine","2,5-Diamino-6-(5’-triphosphoryl-3’,4’-trihydroxy-2’-oxopentyl)-amino-4-oxopyrimidine"
1231_c,UDP-N-acetylmuramoyl-L-alanyl-gamma-D-glutamyl-L-lysine,
1057_c,trans-Dec-2-enoyl-CoA,trans-Dec-2-enoyl-CoA
168_c,Cobamide coenzyme,5’-Deoxy-5’-adenosylcobalamin
766_c,Dihydrolipoylprotein,[H Protein]-dihydrolipoyllysine
546_c,alpha-D-Galactosyl-(1->3)-1D-myo-inositol,3-O-alpha-D-Galactosyl-1D-myo-inositol
541_c,L-Methylmalonyl-CoA,L-Methylmalonyl-CoA
543_c,Guanosine 3'-diphosphate 5'-diphosphate,"Guanosine 5’-diphosphate,3’-diphosphate"
493_c,O-Acetylhomoserine,O-Acetyl-L-homoserine
2254_c,G00289,Glucoscilliroside
2258_c,G00370,
1826_c,(S)-2-Methylbutanoyl-CoA,(S)-2-Methylbutanoyl-CoA
843_c,4-Hydroxy-2-oxopentanoate,4-Hydroxy-2-oxopentanoate
624_c,Thiocyanate,Thiocyanate
155_c,Cyanide,Hydrogen cyanide
445_c,Cob(I)alamin,Cob(I)alamin
441_c,Pantetheine,
1998_c,N-Acetylmuramic acid 6-phosphate,N-Acetylmuramate 6-phosphate
2039_c,2-Aminobut-2-enoate,2-Ammoniobut-2-enoate
2253_c,G00278,Manninotriose
2252_c,G00275,
1214_c,Menaquinol,Reduced menaquinone
1215_c,3-Mercaptolactate,L-3-Mercaptolactate
1074_c,"beta-D-Fructose-1,6P2","beta-D-Fructose 1,6-bisphosphate"
1079_c,Melibiitol,Melibiitol
687_c,beta-D-Fructose,beta-Fruit sugar
709_c,2-Hydroxymuconate,2-Hydroxymuconate
1997_c,Sucrose 6-phosphate,6-Phosphosucrose
526_c,Pseudouridine 5'-phosphate,Pseudouridine 5’-phosphate
1243_c,10-Formyltetrahydrofolylpolyglutamate,
1240_c,"2,5-Diaminopyrimidine nucleoside triphosphate","2,5-Diaminopyrimidine nucleoside triphosphate"
454_c,Homocarnosine,
458_c,Propenoyl-CoA,Propenoyl-CoA
769_c,L-Glutamyl-tRNA(Glu)_C15H19N6O6R,L-Glutamyl-tRNA(Glu)
990_c,UDPMurAc(oyl-L-Ala-D-gamma-Glu-L-Lys-D-Ala-D-Ala),UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-L-lysyl-D-alanyl-D-alanine
2260_c,G00501,D-Gal-alpha1⇢6D-Gal-alpha1⇢6D-Glucose
2265_c,G01275,6-O-(alpha-D-Galactopyranosyl)-D-glucopyranose
2266_c,G01318,
1068_c,beta-D-Fructose 6-phosphate,beta-D-Fructose 6-phosphate
1239_c,Formamidopyrimidine nucleoside triphosphate,Formamidopyrimidine nucleoside triphosphate
1_c,Water,H2O
737_c,N-Acetylmuramate,N-Acetylmuramate
730_c,3-Ureidopropionate,3-Ureidopropanoate
286_c,Ubiquinol,Ubiquinol
283_c,Carnosine,
467_c,(R)-Lactaldehyde,
933_c,delta-1-Pyrroline-5-carboxylate,delta-1-Pyrroline-5-carboxylate
2277_c,G10481,"1,4-beta-D-Glucan"
2274_c,G09795,
290_c,Ubiquinone,Coenzyme Q
296_c,Methanethiol,Methylmercaptan
471_c,Mercaptopyruvate,3-Mercaptopyruvate
1268_c,Pentosan,Elmiron (TN)
2066_c,"di-trans,poly-cis-Heptaprenyl diphosphate","di-trans,poly-cis-Heptaprenyl diphosphate"
2067_c,"di-trans,poly-cis-Octaprenyl diphosphate","di-trans,poly-cis-Octaprenyl diphosphate"
2064_c,"di-trans,poly-cis-Hexaprenyl diphosphate","di-trans,poly-cis-Hexaprenyl diphosphate"
2065_c,"di-trans,poly-cis-Pentaprenyl diphosphate","2-cis,6-cis,10-trans,14-trans-Pentaprenyl diphosphate"
2068_c,"di-trans,poly-cis-Nonaprenyl diphosphate","di-trans,poly-cis-Nonaprenyl diphosphate"
1144_c,Selenite,Selenite
1146_c,L-Selenocysteine,L-Selenocysteine
1797_c,Iminoglycine,Iminoglycine
1265_c,(S)-2-Aceto-2-hydroxybutanoate,(S)-2-Aceto-2-hydroxybutanoate
1264_c,(S)-Methylmalonate semialdehyde,(S)-Methylmalonate semialdehyde
1267_c,(S)-2-Acetolactate,(2S)-2-Hydroxy-2-methyl-3-oxobutanoate
1266_c,"(R)-2,3-Dihydroxy-3-methylpentanoate","(R)-2,3-Dihydroxy-3-methylpentanoate"
2202_c,Methylselenic acid,Methylseleninate
1084_c,"5-Hydroxy-2,4-dioxopentanoate",3-Oxotetradecanoyl-[acp]
1081_c,3-beta-D-Galactosyl-sn-glycerol,3-beta-D-Galactosyl-sn-glycerol
1080_c,Epimelibiose,Epimelibiose
668_c,Methylmalonate,Methylmalonic acid
402_c,2-Hydroxymuconate semialdehyde,2-Hydroxymuconate semialdehyde
85_c,Sulfite,Sulfurous acid
86_c,D-M,Levulose
87_c,GDP-mannose,GDP-mannose
81_c,Catechol,Catechol
2071_c,"di-trans,poly-cis-Undecaprenyl phosphate","di-trans,poly-cis-Undecaprenyl phosphate"
1259_c,Acetyl adenylate,Acetyl adenylate
1255_c,Propionyladenylate,Propionyl-adenosine monophosphate
1256_c,2-Hydroxybutanoic acid,2-Hydroxybutanoic acid
898_c,D-1-Aminopropan-2-ol O-phosphate;,(R)-1-Aminopropan-2-yl phosphate
895_c,N-((R)-Pantothenoyl)-L-cysteinec,
892_c,5-Amino-4-imidazolecarboxyamide,5-Amino-4-imidazolecarboxyamide
1323_c,Precorrin 6X,Precorrin 6X
276_c,Starch,"1,4-alpha-D-Glucan"
673_c,Dehydroalanine,Dehydroalanine
301_c,"5,6-Dihydrouracil","2,4-Dioxotetrahydropyrimidine"
1334_c,Precorrin 5,Precorrin 5
1333_c,Precorrin 8X,Precorrin-8X
1332_c,Precorrin 4,Precorrin 4
1331_c,Precorrin 3B,Precorrin 3B
1330_c,Hydrogenobyrinate,Hydrogenobyrinate
1339_c,"Cob(I)yrinate a,c diamide","Cob(I)yrinic acid a,c-diamide"
1338_c,"Hydrogenobyrinate a,c diamide","Hydrogenobyrinate a,c diamide"
798_c,(R)-1-Aminopropan-2-ol,(R)-1-Aminopropan-2-ol
1061_c,Ferricytochrome b-561,
1065_c,L-Selenomethionine,L-Selenomethionine
902_c,Tetrahydropteroyltri-L-glutamate,Tetrahydropteroyltri-L-glutamate
1342_c,Adenosyl cobinamide,Adenosyl cobinamide
1343_c,Adenosyl cobinamide phosphate,Adenosyl cobinamide phosphate
1340_c,"Adenosyl cobyrinate a,c diamide",Adenosyl cobyrinate diamide
1341_c,Adenosyl cobyrinate hexaamide,Adenosylcobyric acid
1344_c,Adenosine-GDP-cobinamide,Adenosine-GDP-cobinamide
926_c,"(R)-2,3-Dihydroxy-3-methylbutanoate","(2R)-2,3-Dihydroxy-3-methylbutanoate"
787_c,Dimethylbenzimidazole,Dimethylbenzimidazole
437_c,D-Glutamine,D-Glutamine
1192_c,Precorrin 3A,Precorrin 3A
1191_c,Coproporphyrinogen I,Coproporphyrinogen I
1190_c,Uroporphyrinogen I,Uroporphyrinogen I
1195_c,alpha-Ribazole,alpha-Ribazole
1194_c,Cobinamide,Cobinamide
1773_c,5-Carboxyamino-1-(5-phospho-D-ribosyl)imidazole,5-Carboxyamino-1-(5-phospho-D-ribosyl)imidazole
1977_c,Citalopram aldehyde,
222_c,alpha-D-Glucose,alpha-D-Glucose
229_c,Hydrogen,H2
683_c,L-Cystathionine,L-Cystathionine
680_c,D-Phenylalanine,D-Phenylalanine
688_c,"1,4-beta-D-Xylan",
2281_c,G10508,
1762_c,Precorrin 1,Precorrin 1
1569_c,[GlcNAc-(1->4)-Mur2Ac(oyl-L-Ala-gamma-D-Glu-L-Lys-D-Ala-D-Ala)]n+1-diphosphoundecaprenol,[GlcNAc-(1⇢4)-Mur2Ac(oyl-L-Ala-g-D-Glu-L-Lys-D-Ala-D-Ala)]n+1-diphosphoundecaprenol
1708_c,"alpha,beta-Dihydroxyethyl-TPP","alpha,beta-Dihydroxyethyl-TPP"
904_c,all-trans-Octaprenyl diphosphate,all-trans-Octaprenyl diphosphate
900_c,N-Acetyl-L-glutamate 5-phosphate,N-Acetyl-L-glutamyl 5-phosphate
1011_c,Undecaprenyl-diphospho-N-acetylmuramoyl-L-alanyl-gamma-D-glutamyl-L-lysyl-D-alanyl-D-alanin,Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-alanyl-gamma-D-glutamyl-L-lysyl-D-alanyl-D-alanine
238_c,DL-Glutamate,Glutamate
1156_c,L-Selenocystathionine,L-Selenocystathionine
1571_c,"(4S)-4,5-Dihydroxypentan-2,3-dione","(4S)-4,5-Dihydroxypentan-2,3-dione"
1004_c,"N1-(5-Phospho-alpha-D-ribosyl)-5,6-dimethylbenzimidazole",alpha-Ribazole 5’-phosphate
1008_c,1-(5'-Phosphoribosyl)-5-amino-4-(N-succinocarboxamide)-imidazole,1-(5’-Phosphoribosyl)-5-amino-4-(N-succinocarboxamide)-imidazole
1322_c,Precorrin 6Y,Precorrin 6Y
593_c,Galactose,D-Galactose
590_c,o-Cresol,2-Hydroxytoluene
376_c,UDP-D-galacturonate,UDPgalacturonate
370_c,"2-Hydroxy-2,4-pentadienoate",2-Oxopent-4-enoate
1312_c,UDP-N-acetyl-D-mannosaminouronate,UDP-N-acetyl-D-mannosaminouronate
962_c,"di-trans,poly-cis-Decaprenyl diphosphate","ditrans,heptacis-Decaprenyl diphosphate"
960_c,N-Acetyl-alpha-D-glucosamine 1-phosphate,N-Acetyl-alpha-D-glucosamine 1-phosphate
961_c,alpha-D-Galactosyl-diphosphoundecaprenol,alpha-D-Galactosyl-diphosphoundecaprenol
813_c,2-Amino-4-oxopentanoic acid,
1039_c,Hydroxyacetone,2-Ketopropyl alcohol
217_c,L-Arabinose,L-Arabinopyranose
589_c,Hydrogen selenide,Hydrogen selenide
580_c,Toluene,Toluene
581_c,3-Cresol,3-Cresol
583_c,Chlorous acid,Chlorous acid
2282_c,G10512,
2286_c,G10529,
2284_c,G10518,
2285_c,G10519,
1157_c,O-Phosphorylhomoserine,O-Phosphorylhomoserine
1155_c,Selenohomocysteine,Selenohomocysteine
1158_c,Methaneselenol,Methylselenol
958_c,5-Methyltetrahydropteroyltri-L-glutamate,Tetrahydropteroyltri-L-glutamate
825_c,gamma-Oxalocrotonate,(Z)-5-Oxohex-2-enedioate
1024_c,3-Hydroxybutanoyl-CoA,3-Hydroxybutanoyl-CoA
776_c,Thiamin triphosphate,Thiamin triphosphate
10_c,CoA_C21H33N7O16P3S,CoA-SH
100_c,Choline_C5H14NO,Chloride ion
1000_c,1-(5-Phospho-D-ribosyl)-5-amino-4-imidazolecarboxylate_C9H13N3O9P,1-(5-Phospho-D-ribosyl)-5-amino-4-imidazolecarboxylate
10000_c,branched fatty acid,Branched chain fatty acid
14_c,Ammonia _NH3,Ammonia
1001_c,2-Methyl-4-amino-5-hydroxymethylpyrimidine_diphosphate_C6H9N3O7P2,4-Amino-2-methyl-5-diphosphomethylpyrimidine
1007_c,"2-Amino-7,8-dihydro-4-hydroxy-6-(diphosphooxymethyl)pteridine_C7H9N5O8P2","7,8-Dihydropterin pyrophosphate"
101_c,Glycerol_C3H8O3,"1,2,3-Propanetriol"
1012_c,"2-Amino-4-hydroxy-6-(D-erythro-1,2,3-trihydroxypropyl)-7,8-_dihydropteridine_C9H13N5O4",Dihydroneopterin
1013_c,"UDP-N-acetylmuramoyl-L-alanyl-D-gamma-glutamyl-meso-2,6-_diaminopimelate_C35H51N7O26P2","UDP-N-acetyl-alpha-D-muramoyl-L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptanedioate"
1014_c,"N-Acetyl-beta-D-mannosaminyl-1,4-N-acetyl-D-_glucosaminyldiphosphoundecaprenol_C71H116N2O17P2",
1015_c,UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-6-carboxy-L-lysyl-D-alanyl-_D-alanine_C41H61N9O28P2,UDP-N-acetylmuramoyl-L-alanyl-D-gamma-glutamyl-6-carboxy-L-lysyl-D-alanyl-D-alanine
1017_c,"2-Amino-4-hydroxy-6-(erythro-1,2,3-trihydroxypropyl)dihydropteridine_triphosphate_C9H13N5O13P3","7,8-Dihydroneopterin 3’-triphosphate"
1018_c,5-(5-Phospho-D-ribosylaminoformimino)-1-(5-phosphoribosyl)-_imidazole-4-carboxamide_C15H23N5O15P2,N-(5’-Phosphoribosylformimino)-5-amino-1-(5’’-phosphoribosyl)-4-imidazolecarboxamide
1019_c,N-(5'-Phospho-D-1'-ribulosylformimino)-5-amino-1-(5''-phospho-D-_ribosyl)-4-imidazolecarboxamide_C15H23N5O15P2,Phosphoribulosyl-formimino-AICAR-phosphate
102_c,D-Ribose_5-phosphate_C5H10O8P,D-Ribose 5-phosphate
1025_c,2-(alpha-Hydroxyethyl)thiamine_diphosphate_C14H21N4O8P2S,2-Hydroxyethyl-ThPP
103_c,D-Glyceraldehyde_3-phosphate_C3H6O6P,Glyceraldehyde 3-phosphate
1036_c,5'-Deoxyadenosine_C10H13N5O3,5’-Deoxyadenosine
104_c,5-Phospho-alpha-D-ribose_1-diphosphate_C5H10O14P3,5-Phosphoribosyl 1-pyrophosphate
1040_c,(S)-3-Hydroxyhexadecanoyl-CoA_C37H63N7O18P3S,(S)-3-Hydroxyhexadecanoyl-CoA
1041_c,3-Oxopalmitoyl-CoA_C37H61N7O18P3S,3-Oxopalmitoyl-CoA
1042_c,(S)-3-Hydroxytetradecanoyl-CoA_C35H59N7O18P3S,(S)-3-Hydroxytetradecanoyl-CoA
1043_c,3-Oxotetradecanoyl-CoA_C35H57N7O18P3S,3-Oxotetradecanoyl-CoA
1044_c,(S)-3-Hydroxydodecanoyl-CoA_C33H55N7O18P3S,(S)-3-Hydroxydodecanoyl-CoA
1045_c,3-Oxododecanoyl-CoA_C33H53N7O18P3S,3-Oxododecanoyl-CoA
1046_c,(S)-Hydroxydecanoyl-CoA_C31H51N7O18P3S,(S)-Hydroxydecanoyl-CoA
1047_c,3-Oxodecanoyl-CoA_C31H49N7O18P3S,3-Oxodecanoyl-CoA
1048_c,(S)-Hydroxyoctanoyl-CoA_C29H47N7O18P3S,(S)-3-Hydroxycapryloyl-CoA
1049_c,3-Oxooctanoyl-CoA_C29H45N7O18P3S,3-Oxooctanoyl-CoA
1050_c,(S)-Hydroxyhexanoyl-CoA_C27H43N7O18P3S,(S)-Hydroxyhexanoyl-CoA
1051_c,3-Oxohexanoyl-CoA_C27H41N7O18P3S,3-Ketohexanoyl-CoA
1052_c,Hexanoyl-CoA_C27H43N7O17P3S,Hexanoyl-CoA
1053_c,trans-Hex-2-enoyl-CoA_C27H41N7O17P3S,trans-Hex-2-enoyl-CoA
1054_c,trans-Hexadec-2-enoyl-CoA_C37H61N7O17P3S,trans-Hexadec-2-enoyl-CoA
1055_c,trans-Tetradec-2-enoyl-CoA_C35H57N7O17P3S,trans-Tetradec-2-enoyl-CoA
1056_c,Decanoyl-CoA_C31H51N7O17P3S,Decanoyl-CoA
1058_c,trans-Oct-2-enoyl-CoA_C29H45N7O17P3S,(2E)-Octenoyl-CoA
106_c,D-Ribose_C5H10O5,D-Ribose
107_c,Fumarate_C4H2O4,Fumarate
1075_c,Oxalosuccinate_C6H3O7,Oxalosuccinic acid
1076_c,3-Carboxy-1-hydroxypropyl-ThPP_C16H22N4O10P2S,3-Carboxy-1-hydroxypropyl-ThPP
1077_c,Sedoheptulose_7-phosphate_C7H14O10P,Sedoheptulose 7-phosphate
108_c,L-Leucine_C6H13NO2,L-Leucine
109_c,D-Galactose_C6H12O6,D-Galactose
11_c,CO2_CO2,Carbon dioxide
110_c,Ferricytochrome_c_C42H52FeN8O6S2,Cytochrome c3+
1100_c,Deoxyinosine_C10H12N4O4,Deoxyinosine
1104_c,N-Acetyl-L-2-amino-6-oxopimelate_C9H11NO6,L-2-Acetamido-6-oxoheptanedioate
111_c,Ferrocytochrome_c_C42H52FeN8O6S2,Ferrocytochrome c
112_c,Glutathione_disulfide_C20H30N6O12S2,Oxidized glutathione
114_c,Isopentenyl_diphosphate_C5H10O7P2,delta3-Methyl-3-butenyl diphosphate
