Metabolite,name orig,name new
115_c,IMP_C10H12N4O8P,Inosine monophosphate
116_c,dATP_C10H13N5O12P3,dATP
118_c,D-Alanine_C3H7NO2,D-2-Aminopropionic acid
119_c,Putrescine_C4H14N2,"1,4-Diaminobutane"
120_c,L-Histidine_C6H9N3O2,(S)-alpha-Amino-1H-imidazole-4-propionic acid
121_c,Butanoyl-CoA_C25H39N7O17P3S,Butyryl-CoA
1212_c,"2-Succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate_C11H10O6","(1R,6R)-6-Hydroxy-2-succinylcyclohexa-2,4-diene-1-carboxylate"
1213_c,2dmmq7_C45H62O2,2-Demethylmenaquinone
122_c,myo-Inositol_C6H12O6,Inositol
1224_c,Iminoaspartate_C4H3NO4,Iminoaspartate
1225_c,Nicotinate_D-ribonucleoside_C11H13NO6,Nicotinate D-ribonucleoside
123_c,Reduced_ferredoxin_Fe2R4S6,Reduced ferredoxin
1232_c,Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-_alanyl-gamma-D-glutamyl-L-lysyl-D-alanyl-D-alanine_C94H153N8O26P2,Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-alanyl-gamma-D-glutamyl-L-lysyl-D-alanyl-D-alanine
1234_c,"Undecaprenyl-diphospho-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-_2,6-diaminopimeloyl-D-alanyl-D-alanine_C87H139N7O23P2","Undecaprenyl-diphospho-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-_2,6-diaminopimeloyl-D-alanyl-D-alanine_C87H139N7O23P2"
1235_c,"Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-_alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine_C95H152N8O28P2",[GlcNAc-(1⇢4)-Mur2Ac(oyl-L-Ala-g-D-Glu-A2pm-D-Ala-D-Ala)]n-diphosphoundecaprenol
124_c,Oxidized_ferredoxin_Fe2R4S6,Oxidized ferredoxin
1242_c,10-Formyltetrahydrofolyl_L-glutamate_C25H27N8O10,(6R)-10-HCO-H4PteGlu2
126_c,3-Methyl-2-oxobutanoic_acid_C5H7O3,3-Methyl-2-oxobutyric acid
127_c,"5,10-Methylenetetrahydrofolate_C20H21N7O6","5,10-Methylene-THF"
1270_c,D-arabino-3-Hexulose_6-phosphate_C6H12O9P,D-arabino-3-Hexulose 6-phosphate
128_c,GMP_C10H13N5O8P,Guanosine 5’-phosphate
1299_c,1-Butanol_C4H10O,n-Butanol
13_c,Pyrophosphate_H2O7P2,Diphosphoric acid
130_c,Adenine_C5H5N5,6-Aminopurine
1302_c,alpha-D-Glucosamine_1-phosphate_C6H14NO8P,alpha-D-Glucosamine 1-phosphate
1304_c,Arbutin_C12H16O7,Arbutin
1305_c,Arbutin_6-phosphate_C12H16O10P,Arbutin 6-phosphate
1306_c,Salicin_6-phosphate_C13H18O10P,Salicin-6P
131_c,L-Proline_C5H8NO2,2-Pyrrolidinecarboxylic acid
132_c,(S)-Malate_C4H4O5,Malic acid
1336_c,L-Xylulose_1-phosphate_C5H10O8P,L-Xylulose 1-phosphate
134_c,L-Asparagine_C4H8N2O3,2-Aminosuccinamic acid
135_c,Nicotinamide_C6H6N2O,Niacinamide
136_c,Palmitoyl-CoA_C37H63N7O17P3S,Palmitoyl-CoA
137_c,L-Homocysteine_C4H9NO2S,L-2-Amino-4-mercaptobutyric acid
140_c,Citrate_C6H5O7,"2-Hydroxy-1,2,3-propanetricarboxylic acid"
141_c,D-Mannose_C6H12O6,Mannose
142_c,Glycolate_C2H3O3,Glycolate
145_c,Propanoate_C3H5O2,Propanoate
146_c,Acetoacetate_C4H5O3,Acetoacetate
148_c,Phenylpyruvate_C9H7O3,Phenylpyruvic acid
149_c,UDP-glucuronate_C15H19N2O18P2,UDP-D-glucuronate
15_c,UDP_C9H12N2O12P2,UDP
150_c,Hydroxypyruvate_C3H3O4,Hydroxypyruvic acid
151_c,Carbamoyl_phosphate_CH3NO5P,Bicarbonate
152_c,5'-Methylthioadenosine_C11H15N5O3S,5’-Methylthioadenosine
1526_c,4-Amino-4-deoxychorismate_C10H10NO5,4-Amino-4-deoxychorismate
1527_c,"trans,trans,cis-Geranylgeranyl_diphosphate_C20H34O7P2","trans,trans,cis-Geranylgeranyl diphosphate"
1539_c,2-C-Methyl-D-erythritol_4-phosphate_C5H12O7P,2-C-Methyl-D-erythritol 4-phosphate
154_c,Cobalt_Co,Co(II)
1540_c,4-(Cytidine_5'-diphospho)-2-C-methyl-D-erythritol_C14H23N3O14P2,4-(Cytidine 5’-diphospho)-2-C-methyl-D-erythritol
1541_c,2-Phospho-4-(cytidine_5'-diphospho)-2-C-methyl-D-erythritol_C14H23N3O17P3,2-Phospho-4-(cytidine 5’-diphospho)-2-C-methyl-D-erythritol
1542_c,1-Deoxy-D-xylulose_5-phosphate_C5H10O7P,1-Deoxy-D-xylulose 5-phosphate
1545_c,"2-C-Methyl-D-erythritol_2,4-cyclodiphosphate_C5H10O9P2","2-C-Methyl-D-erythritol 2,4-cyclodiphosphate"
1566_c,1-Hydroxy-2-methyl-2-butenyl_4-diphosphate_C5H10O8P2,(E)-4-Hydroxy-3-methylbut-2-en-1-yl diphosphate
157_c,Agmatine_C5H16N4,Agmatine
159_c,D-Xylose_C5H10O5,D-Xylose
16_c,FAD_C27H31N9O15P2,FAD
160_c,L-Valine_C5H11NO2,2-Amino-3-methylbutyric acid
161_c,Glycerone_C3H6O3,"1,3-Dihydroxyacetone"
163_c,(S)-Lactate_C3H5O3,(S)-Lactate
1643_c,L-Threonine_O-3-phosphate_C4H9NO6P,L-Threonine O-3-phosphate
165_c,L-Threonine_C4H9NO3,2-Amino-3-hydroxybutyric acid
170_c,"2,3-Dihydroxybenzoate_C7H5O4","2,3-Dihydroxybenzoic acid"
171_c,3-Phospho-D-glycerate_C3H5O7P,3-Phosphoglycerate
172_c,D-Ribulose_5-phosphate_C5H10O8P,D-Ribulose 5-phosphate
175_c,dADP_C10H13N5O9P2,dADP
1752_c,(R)-3-Hydroxy-3-methyl-2-oxopentanoate_C6H9O4,(R)-3-Hydroxy-3-methyl-2-oxopentanoate
70_c,L-Phenylalanine_C9H11NO2,(S)-alpha-Amino-beta-phenylpropionic acid
82_c,Succinyl-CoA_C25H36N7O19P3S,Succinyl coenzyme A
1754_c,Fe2+_Fe,Fe(II)
1755_c,Fe3+_Fe,Ferric ion
1763_c,"1,4-Dihydroxy-2-naphthoyl-CoA_C32H39N7O19P3S","1,4-Dihydroxy-2-naphthoyl-CoA"
1764_c,"3,4-Dihydroxy-2-butanone_4-phosphate_C4H8O6P",1-Deoxy-L-glycero-tetrulose 4-phosphate
177_c,Maltose_C12H22O11,Maltose
1774_c,Heme_O_C49H56FeN4O5,Heme O
179_c,Adenosine_C10H13N5O4,Adenosine
18_c,S-Adenosyl-L-methionine_C15H23N6O5S,S-Adenosylmethionine
181_c,Thymidine_C10H14N2O5,Deoxythymidine
182_c,D-Glutamate_C5H8NO4,D-2-Aminoglutaric acid
1820_c,3-Methyl-1-hydroxybutyl-ThPP_C17H27N4O8P2S,3-Methyl-1-hydroxybutyl-TPP
1821_c,[Dihydrolipoyllysine-residue-(2-methylpropanoyl)transferase]-S-(3-methylbutanoyl)dihydrolipoyllysine,S-(3-Methylbutanoyl)-dihydrolipoamide-E
1822_c,2-Methyl-1-hydroxypropyl-ThPP_C16H25N4O8P2S,2-Methyl-1-hydroxypropyl-TPP
1823_c,Isobutyryl-CoA_C16H25N4O8P2S,Enzyme N6-(S-[2-methylpropanoyl]dihydrolipoyl)lysine
1824_c,2-Methyl-1-hydroxybutyl-ThPP_C17H27N4O8P2S,2-Methyl-1-hydroxybutyl-ThPP
184_c,beta-D-Glucose_C6H12O6,beta-D-Glucose
185_c,3-Oxopropanoate_C3H3O3,3-Oxopropanoate
189_c,Acetyl_phosphate_C2H4O5P,Acetyl phosphate
19_c,AMP_C10H13N5O7P,Adenosine 5’-monophosphate
192_c,D-Xylulose_5-phosphate_C5H10O8P,D-Xylulose 5-phosphate
193_c,Succinate_semialdehyde_C4H5O3,4-Oxobutanoate
194_c,4-Methyl-2-oxopentanoate_C6H9O3,4-Methyl-2-oxopentanoate
195_c,10-Formyltetrahydrofolate_C20H21N7O7,10-Formyltetrahydrofolate
1950_c,2-Succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate_C14H13O9,5-Enolpyruvoyl-6-hydroxy-2-succinylcyclohex-3-ene-1-carboxylate
196_c,Dimethylallyl_diphosphate_C5H10O7P2,Prenyl diphosphate
197_c,3-Phospho-D-glyceroyl_phosphate_C3H6O10P2,"D-Glycerate 1,3-diphosphate"
198_c,CO_CHO,CO
199_c,dCMP_C9H13N3O7P,Deoxycytidylate
2_c,ATP_C10H13N5O13P3,tRNA(Glu)
20_c,S-Adenosyl-L-homocysteine_C14H20N6O5S,S-Adenosylhomocysteine
202_c,Guanine_C5H5N5O,Guanine
204_c,Nitrate_NO3,Nitric acid
209_c,Chorismate_C10H8O6,"(3R,4R)-3-[(1-Carboxyethenyl)oxy]-4-hydroxycyclohexa-1,5-diene-1-carboxylate"
21_c,Pyruvate_C3H3O3,Pyruvic acid
210_c,Isomaltose_C12H22O11,Hunterioside
211_c,Nicotinate_C6H4NO2,Niacin
212_c,Prephenate_C10H8O6,Prephenic acid
213_c,Riboflavin_C17H20N4O6,"7,8-Dimethyl-10-ribitylisoalloxazine"
214_c,(R)-Lactate_C3H5O3,D-Lactic acid
215_c,D-Gluconic_acid_C6H11O7,D-Gluconic acid
216_c,D-Glycerate_C3H5O4,Glycerate
218_c,Hypoxanthine_C5H4N4O,Hypoxanthine
219_c,L-Homoserine_C4H9NO3,2-Amino-4-hydroxybutyric acid
22_c,Acetyl-CoA_C23H35N7O17P3S,Acetyl-CoA
221_c,Glycolaldehyde_C2H4O2,Hydroxyacetaldehyde
225_c,N-Acetylneuraminate_C11H18NO9,
227_c,D-Mannose_6-phosphate_C6H12O9P,D-Mannose 6-phosphate
228_c,D-Erythrose_4-phosphate_C4H8O7P,D-Erythrose 4-phosphate
23_c,L-Glutamate_C5H8NO4,Glutamate
230_c,Hydrogen_sulfide_H2S,Hydrogen sulfide
231_c,dGTP_C10H13N5O13P3,Deoxyguanosine triphosphate
232_c,HCO3-_CHO3,HCO3-
234_c,Inosine_C10H12N4O5,Inosine
235_c,Orotate_C5H3N2O4,Uracil-6-carboxylic acid
236_c,Uridine_C9H12N2O6,Uridine
237_c,ADP-ribose_C15H21N5O14P2,ADP-ribose
24_c,2-Oxoglutarate_C5H4O5,Oxoglutaric acid
240_c,D-Xylulose_C5H10O5,D-Lyxulose
241_c,Isocitrate_C6H5O7,"1-Hydroxypropane-1,2,3-tricarboxylic acid"
242_c,L-Xylulose_C5H10O5,L-Xylulose
243_c,Spermidine_C7H22N3,Spermidine
245_c,Thiosulfate_O3S2,Thiosulfate
248_c,L-Citrulline_C6H13N3O3,L-Citrulline
249_c,D-Glucosamine_C6H14NO5,2-Amino-2-deoxy-D-glucose
25_c,H2O2_H2O2,Oxydol
250_c,Deoxyguanosine_C10H13N5O4,Deoxyguanosine
251_c,Acetoacetyl-CoA_C25H37N7O18P3S,Acetoacetyl coenzyme A
253_c,4-Aminobutanoate_C4H9NO2,4-Aminobutanoic acid
254_c,(S)-Dihydroorotate_C5H5N2O4,"(S)-4,5-Dihydroorotate"
256_c,Geranyl_diphosphate_C10H18O7P2,Geranyl diphosphate
260_c,6-Phospho-D-gluconate_C6H11O10P,6-Phospho-D-gluconate
262_c,2-Methyl-3-oxopropanoate_C4H5O3,3-Oxo-2-methylpropanoate
264_c,D-Glucosamine_6-phosphate_C6H14NO8P,D-Glucosamine phosphate
265_c,Geranylgeranyl_diphosphate_C20H34O7P2,"(2E,6E,10E)-3,7,11,15-Tetramethylhexadeca-2,6,10,14-tetraen-1-yl diphosphate"
266_c,"D-Fructose_1,6-bisphosphate_C6H12O12P2","D-Fructose 1,6-bisphosphate"
267_c,(S)-3-Hydroxy-3-methylglutaryl-CoA_C27H40N7O20P3S,HMG-CoA
268_c,N-Acetyl-D-glucosamine_6-phosphate_C8H15NO9P,N-Acetyl-D-glucosamine 6-phosphate
269_c,dAMP_C10H13N5O6P,2’-Deoxyadenosine 5’-phosphate
27_c,UDP-glucose_C15H22N2O17P2,UDP-glucose
270_c,dGDP_C10H13N5O10P2,2’-Deoxyguanosine 5’-diphosphate
271_c,dGMP_C10H13N5O7P,Deoxyguanylic acid
272_c,dTDP_C10H14N2O11P2,Deoxythymidine 5’-diphosphate
273_c,dTMP_C10H14N2O8P,Thymidylic acid
274_c,dUMP_C9H12N2O8P,Deoxyuridine 5’-phosphate
280_c,Thiamin_C12H17N4OS,Thiamine
281_c,Cytosine_C4H5N3O,Cytosine
282_c,Xanthine_C5H4N4O2,Xanthine
284_c,Guanosine_C10H13N5O5,Guanosine
287_c,Mannitol_C6H14O6,D-Mannitol
29_c,D-Glucose_C6H12O6,Grape sugar
295_c,L-Isoleucine_C6H13NO2,2-Amino-3-methylvaleric acid
297_c,Dihydrofolate_C19H19N7O6,"7,8-Dihydrofolic acid"
299_c,cis-Aconitate_C6H3O6,cis-Aconitate
3_c,NAD+_C21H26N7O14P2,Nadide
30_c,Heme_C34H30FeN4O4,Protoheme IX
302_c,5-Aminolevulinate_C5H9NO3,5-Amino-4-oxovaleric acid
304_c,N-Acetylornithine_C7H14N2O3,N2-Acetyl-L-ornithine
305_c,N-Carbamoyl-L-aspartate_C5H6N2O5,N-Carbamoyl-L-aspartate
306_c,5-Methyltetrahydrofolate_C20H23N7O6,5-Methyltetrahydrofolate
307_c,L-Aspartate_4-semialdehyde_C4H7NO3,Aspartate beta-semialdehyde
308_c,"5,10-Methenyltetrahydrofolate_C20H20N7O6","5,10-Methenyltetrahydrofolate"
309_c,alpha-D-Galactose_1-phosphate_C6H12O9P,alpha-D-Galactose 1-phosphate
31_c,Acetate_C2H3O2,Ethanoic acid
310_c,"D-Sedoheptulose_1,7-bisphosphate_C7H14O13P2","D-altro-Heptulose 1,7-biphosphate"
311_c,"trans,trans-Farnesyl_diphosphate_C15H26O7P2","(2E,6E)-Farnesyl diphosphate"
314_c,Nicotinamide_D-ribonucleotide_C11H15N2O8P,Nicotinamide D-ribonucleotide
315_c,dCTP_C9H13N3O13P3,dCTP
316_c,dTTP_C10H14N2O14P3,dTTP
317_c,dUTP_C9H12N2O14P3,2’-Deoxyuridine 5’-triphosphate
318_c,Indole_C8H7N,"2,3-Benzopyrrole"
32_c,GDP_C10H13N5O11P2,Guanosine 5’-diphosphate
320_c,Ethanol_C2H6O,Ethanol
323_c,Cytidine_C9H13N3O5,Cytidine
329_c,Raffinose_C18H32O16,
33_c,Oxaloacetate_C4H2O5,keto-Oxaloacetate
330_c,Shikimate_C7H9O5,"3,4,5-Trihydroxy-1-cyclohexenecarboxylic acid"
332_c,ADP-glucose_C16H23N5O15P2,Adenosine diphosphoglucose
333_c,Folate_C19H17N7O6,Folate
336_c,L-Ribulose_C5H10O5,L-erythro-Pentulose
339_c,CDP-glycerol_C12H19N3O13P2,CDP-glycerol
34_c,Glycine_C2H5NO2,Gly
342_c,(R)-Pantoate_C6H11O4,Pantoate
344_c,Deoxyuridine_C9H12N2O5,2-Deoxyuridine
346_c,p-Benzenediol_C6H6O2,4-Hydroxyphenol
348_c,Nitric_oxide_NO,NO
349_c,Triphosphate_HO10P3,Inorganic triphosphate
350_c,Cystathionine_C7H14N2O4S,Cystathionine
353_c,Methylglyoxal_C3H4O2,2-Ketopropionaldehyde
356_c,4-Aminobutanal_C4H10NO,4-Aminobutanal
357_c,Deoxyadenosine_C10H13N5O3,2’-Deoxyadenosine
360_c,4-Aminobenzoate_C7H6NO2,p-Aminobenzoate
363_c,Betaine_aldehyde_C5H12NO,Betaine aldehyde
364_c,D-Glyceraldehyde_C3H6O3,D-Glyceraldehyde
37_c,L-Alanine_C3H7NO2,L-Alanine
377_c,alpha-D-Ribose_1-phosphate_C5H10O8P,Ribose 1-phosphate
378_c,N-Acetyl-L-glutamate_C7H9NO5,N-Acetyl-L-glutamate
38_c,Succinate_C4H4O4,Butanedionic acid
380_c,2-Methylpropanoyl-CoA_C25H39N7O17P3S,2-Methylpropanoyl-CoA
381_c,2-Phospho-D-glycerate_C3H5O7P,D-Glycerate 2-phosphate
383_c,D-Mannose_1-phosphate_C6H12O9P,D-Mannose 1-phosphate
388_c,D-Mannitol_1-phosphate_C6H14O9P,D-Mannitol 1-phosphate
389_c,N-Acetyl-D-mannosamine_C8H15NO6,2-Acetamido-2-deoxy-D-mannose
39_c,UDP-N-acetyl-D-glucosamine_C17H25N3O17P2,UDP-N-acetyl-alpha-D-glucosamine
391_c,Xanthosine_5'-phosphate_C10H12N4O9P,Xanthylic acid
393_c,"LL-2,6-Diaminoheptanedioate_C7H14N2O4","LL-2,6-Diaminoheptanedioate"
395_c,sn-glycero-3-Phosphocholine_C8H20NO6P,sn-Glycero-3-phosphocholine
396_c,(S)-3-Methyl-2-oxopentanoic_acid_C6H9O3,(3S)-3-Methyl-2-oxopentanoate
397_c,2-Deoxy-D-ribose_1-phosphate_C5H10O7P,2-Deoxy-D-ribose 1-phosphate
398_c,2-Deoxy-D-ribose_5-phosphate_C5H10O7P,2-Deoxy-D-ribose 5-phosphate
4_c,NADH_C21H27N7O14P2,Reduced nicotinamide adenine dinucleotide
40_c,GTP_C10H13N5O14P3,GTP
400_c,"meso-2,6-Diaminoheptanedioate_C7H14N2O4",meso-Diaminoheptanedioate
403_c,(S)-2-Methyl-3-oxopropanoyl-CoA_C25H36N7O19P3S,D-Methylmalonyl-CoA
405_c,"alpha,alpha'-Trehalose_6-phosphate_C12H22O14P","alpha,alpha’-Trehalose 6-phosphate"
406_c,UDP-N-acetylmuramoyl-L-alanyl-D-glutamate_C28H39N5O23P2,UDP-N-acetylmuramoyl-L-alanyl-D-glutamate
408_c,Chloride_Cl,Chloride ion
410_c,dCDP_C9H13N3O10P2,2’-Deoxycytidine diphosphate
412_c,Amylose_C30H52O26,"(1,4-alpha-D-Glucosyl)n+1"
413_c,Betaine_C5H11NO2,
414_c,Dextrin_C36H62O31,Dextrin
422_c,Spermine_C10H30N4,Spermine
43_c,L-Lysine_C6H15N2O2,"2,6-Diaminohexanoic acid"
430_c,D-Sorbitol_C6H14O6,D-Glucitol
439_c,L-Arogenate_C10H12NO5,L-Arogenate
44_c,Glyoxylate_C2HO3,Glyoxalate
440_c,mql7_C46H66O2,Menaquinone
446_c,Deamino-NAD+_C21H24N6O15P2,Deamido-NAD
447_c,L-Histidinol_C6H12N3O,L-Histidinol
449_c,Pantothenate_C9H16NO5,(R)-Pantothenate
45_c,L-Aspartate_C4H6NO4,2-Aminosuccinic acid
451_c,Crotonoyl-CoA_C25H37N7O17P3S,trans-But-2-enoyl-CoA
452_c,Deoxycytidine_C9H13N3O4,2’-Deoxycytidine
453_c,Dephospho-CoA_C21H33N7O13P2S,3’-Dephospho-CoA
455_c,Isochorismate_C10H8O6,Isochorismic acid
46_c,Glutathione_C10H16N3O6S,GSH
461_c,2-Acetolactate_C5H7O4,2-Acetolactate
464_c,Dihydropteroate_C14H13N6O3,"7,8-Dihydropteroate"
465_c,Porphobilinogen_C10H13N2O4,Porphobilinogen
469_c,3-Dehydroquinate_C7H9O6,3-Dehydroquinic acid
47_c,UDP-D-galactose_C15H22N2O17P2,UDP-D-galactopyranose
473_c,2-Dehydropantoate_C6H9O4,2-Dehydropantoate
477_c,O-Acetyl-L-serine_C5H9NO4,O3-Acetyl-L-serine
479_c,D-Alanyl-D-alanine_C6H12N2O3,D-Alanyl-D-alanine
482_c,phosphoserine_C3H7NO6P,O-Phospho-L-serine
486_c,Hydroxymethylbilane_C40H38N4O17,Hydroxymethylbilane
490_c,UDP-N-acetylmuramate_C20H28N3O19P2,UDP-N-acetylmuramate
491_c,Uroporphyrinogen_III_C40H36N4O16,Uroporphyrinogen III
494_c,Protoporphyrinogen_IX_C34H38N4O4,Protoporphyrinogen IX
495_c,Thiamin_monophosphate_C12H17N4O4PS,Thiamin monophosphate
496_c,"alpha,alpha-Trehalose_C12H22O11","alpha,alpha-Trehalose"
499_c,D-Fructose_1-phosphate_C6H12O9P,D-Fructose 1-phosphate
5_c,NADPH_C21H27N7O17P3,Reduced nicotinamide adenine dinucleotide phosphate
50_c,CMP_C9H13N3O8P,Cytidine-5’-monophosphate
502_c,L-Histidinol_phosphate_C6H12N3O4P,L-Histidinol phosphate
503_c,L-Ribulose_5-phosphate_C5H10O8P,L-Ribulose 5-phosphate
504_c,O-Phospho-L-homoserine_C4H9NO6P,O-Phospho-L-homoserine
505_c,Orotidine_5'-phosphate_C10H11N2O11P,Orotidylic acid
508_c,O-Succinyl-L-homoserine_C8H12NO6,O4-Succinyl-L-homoserine
51_c,Formate_CHO2,Formic acid
513_c,Pantetheine_4'-phosphate_C11H22N2O7PS,Phosphopantetheine
514_c,S-Adenosylmethioninamine_C14H24N6O3S,(5-Deoxy-5-adenosyl)(3-aminopropyl)methylsulfonium cation
516_c,(S)-3-Hydroxybutanoyl-CoA_C25H39N7O18P3S,(S)-3-Hydroxybutyryl-CoA
524_c,L-Glutamate_5-semialdehyde_C5H9NO3,L-Glutamate 5-semialdehyde
527_c,UDP-N-acetyl-D-mannosamine_C17H25N3O17P2,UDP-N-acetyl-D-mannosamine
529_c,beta-D-Glucose_6-phosphate_C6H12O9P,beta-D-Glucose 6-phosphate
530_c,Inositol_1-phosphate_C6H12O9P,
531_c,3-(4-Hydroxyphenyl)pyruvate_C9H7O4,p-Hydroxyphenylpyruvic acid
532_c,4-Methylthio-2-oxobutanoic_acid_C5H7O3S,4-Methylthio-2-oxobutanoate
534_c,Nicotinate_D-ribonucleotide_C11H13NO9P,Nicotinic acid ribonucleotide
535_c,3-Hydroxy-2-methylpropanoate_C4H7O3,3-Hydroxyisobutyrate
539_c,Malonyl-[acyl-carrier_protein]_C14H22N2O10PRS,Malonyl-[acyl-carrier protein]
54_c,FMN_C17H20N4O9P,FMN
540_c,UDP-N-acetylmuramoyl-L-alanine_C23H33N4O20P2,UDP-N-acetylmuramoyl-L-alanine
544_c,all-trans-Hexaprenyl_diphosphate_C30H50O7P2,all-trans-Hexaprenyl diphosphate
