Metabolite,name orig,name new
547_c,"D-Glucono-1,5-lactone_6-phosphate_C6H10O9P","6-Phospho-D-glucono-1,5-lactone"
55_c,L-Arginine_C6H15N4O2,L-Arginine
550_c,N-Acetyl-L-glutamate_5-semialdehyde_C7H10NO4,2-Acetamido-5-oxopentanoate
551_c,3-(Imidazol-4-yl)-2-oxopropyl_phosphate_C6H8N2O5P,Imidazole-acetol phosphate
552_c,5-Amino-6-(5'-phosphoribosylamino)uracil_C9H14N4O9P,5-Amino-6-(5’-phosphoribosylamino)uracil
553_c,5-O-(1-Carboxyvinyl)-3-phosphoshikimate_C10H10O10P,O5-(1-Carboxyvinyl)-3-phosphoshikimate
555_c,4-Amino-5-hydroxymethyl-2-methylpyrimidine_C6H9N3O,4-Amino-2-methyl-5-pyrimidinemethanol
556_c,N-Acetyl-D-glucosaminyldiphosphoundecaprenol_C63H103NO12P2,N-Acetyl-D-glucosaminyldiphosphoundecaprenol
559_c,"2-Amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine_C7H9N5O2","2-Amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine"
56_c,CTP_C9H13N3O14P3,CTP
560_c,1-(2-Carboxyphenylamino)-1'-deoxy-D-ribulose_5'-phosphate_C12H14NO9P,1-(2-Carboxyphenylamino)-1-deoxy-D-ribulose 5-phosphate
561_c,"2,5-Diamino-6-(5'-phosphoribosylamino)-4-pyrimidineone_C9H15N5O8P","2,5-Diamino-6-(5-phospho-D-ribosylamino)pyrimidin-4(3H)-one"
567_c,dUDP_C9H12N2O11P2,2’-Deoxyuridine 5’-diphosphate
568_c,FADH2_C27H33N9O15P2,FADH2
57_c,L-Glutamine_C5H10N2O3,L-Glutamine
571_c,Butanal_C4H8O,Butyraldehyde
573_c,Cys-Gly_C5H10N2O3S,Cys-Gly
578_c,Salicin_C13H18O7,Salicin
58_c,L-Serine_C3H7NO3,L-2-Amino-3-hydroxypropionic acid
6_c,NADP+_C21H26N7O17P3,NADP+
60_c,Formaldehyde_CH2O,Formalin
61_c,Thiamin_diphosphate_C12H17N4O7P2S,Thiamin pyrophosphate
626_c,Xanthosine_C10H12N4O6,Xanthosine
631_c,Deoxyribose_C5H10O4,2-Deoxy-D-erythro-pentose
633_c,Lauroyl-CoA_C33H55N7O17P3S,Lauroyl-CoA
634_c,flavin_mononucleotidereduced_C17H22N4O9P,FMNH2
641_c,L-Histidinal_C6H10N3O,L-Histidinal
644_c,Octanoyl-CoA_C29H47N7O17P3S,Octanoyl-CoA
65_c,L-Methionine_C5H11NO2S,Methionine
66_c,Phosphoenolpyruvate_C3H3O6P,Phosphoenolpyruvic acid
67_c,UTP_C9H12N2O15P3,Uridine triphosphate
671_c,Protoporphyrin_C34H32N4O4,Protoporphyrin IX
68_c,L-Ornithine_C5H13N2O2,"(S)-2,5-Diaminovaleric acid"
685_c,Salicyl_alcohol_C7H8O2,2-Hydroxybenzyl alcohol
69_c,L-Tryptophan_C11H12N2O2,Tryptophan
7_c,Oxygen_O2,Oxygen
702_c,Precorrin_2_C42H40N4O16,Precorrin 2
705_c,alpha-L-Arabinan_C15H26O13,Arabinan
71_c,H+_H,H+
710_c,(2S)-2-Isopropylmalate_C7H10O5,(2S)-2-Hydroxy-2-isopropylsuccinic acid
715_c,Butanoylphosphate_C4H8O5P,Butanoylphosphate
72_c,ITP_C10H12N4O14P3,Inosine tripolyphosphate
722_c,Tetradecanoyl-CoA_C35H59N7O17P3S,Myristoyl-CoA
726_c,2-Isopropylmaleate_C7H8O4,2-Isopropylmaleate
729_c,3-Dehydroshikimate_C7H7O5,3-Dehydroshikimate
73_c,L-Tyrosine_C9H11NO3,Tyrosine
74_c,Malonyl-CoA_C24H34N7O19P3S,Malonyl-CoA
741_c,2-Succinylbenzoate_C11H8O5,2-Succinylbenzoate
743_c,Phosphoribosyl-ATP_C15H21N5O20P4,N1-(5-Phospho-D-ribosyl)-ATP
744_c,Phosphoribosyl-AMP_C15H21N5O14P2,Phosphoribosyl-AMP
75_c,Acetaldehyde_C2H4O,Acetaldehyde
755_c,Propanoyl_phosphate_C3H6O5P,Propionyl phosphate
758_c,"2,3-Dihydroxytoluene_C7H8O2",3-Methylcatechol
76_c,D-Fructose_6-phosphate_C6H12O9P,Neuberg ester
762_c,3-Methylbutanoyl-CoA_C26H41N7O17P3S,Isovaleryl-CoA
77_c,Urea_CH4N2O,Carbamide
772_c,Maltose_6'-phosphate_C12H22O14P,Maltose 6’-phosphate
783_c,4-Phospho-L-aspartate_C4H7NO7P,L-4-Aspartyl phosphate
785_c,5-Methylthio-D-ribose_C6H12O4S,5-Methylthio-D-ribose
786_c,5-Phosphoribosylamine_C5H12NO7P,5-Phospho-D-ribosylamine
79_c,Nitrite_NO2,Nitrite
791_c,N-Ribosylnicotinamide_C11H15N2O5,N-Ribosylnicotinamide
792_c,2-Succinylbenzoyl-CoA_C32H40N7O20P3S,2-Succinylbenzoyl-CoA
796_c,Shikimate_3-phosphate_C7H9O8P,Shikimate 5-phosphate
8_c,ADP_C10H13N5O10P2,ADP
80_c,Sucrose_C12H22O11,Cane sugar
800_c,2-trans-Dodecenoyl-CoA_C33H53N7O17P3S,(2E)-Dodec-2-enoyl-CoA
801_c,3-Phosphonooxypyruvate_C3H3O7P,3-Phosphonooxypyruvic acid
804_c,Coproporphyrinogen_III_C36H40N4O8,Coproporphyrinogen III
808_c,L-Glutamyl_5-phosphate_C5H9NO7P,L-Glutamate 5-phosphate
812_c,"L-2,3-Dihydrodipicolinate_C7H5NO4","(2S,4S)-4-Hydroxy-2,3,4,5-tetrahydrodipicolinate"
814_c,2-Methylacetoacetyl-CoA_C26H39N7O18P3S,2-Methyl-3-acetoacetyl-CoA
815_c,2-Methylbut-2-enoyl-CoA_C26H39N7O17P3S,(E)-2-Methylcrotonoyl-CoA
823_c,N-(L-Arginino)succinate_C10H17N4O6,L-Argininosuccinic acid
824_c,(R)-S-Lactoylglutathione_C13H20N3O8S,(R)-S-Lactoylglutathione
83_c,D-Glucose_6-phosphate_C6H12O9P,Glucose 6-phosphate
830_c,5-Formyltetrahydrofolate_C20H21N7O7,"L(-)-5-Formyl-5,6,7,8-tetrahydrofolic acid"
831_c,D-4'-Phosphopantothenate_C9H16NO8P,D-4’-Phosphopantothenate
832_c,Indoleglycerol_phosphate_C11H13NO6P,"(1S,2R)-1-C-(Indol-3-yl)glycerol 3-phosphate"
836_c,S-Ribosyl-L-homocysteine_C9H17NO6S,S-D-Ribosyl-L-homocysteine
84_c,sn-Glycerol_3-phosphate_C3H8O6P,D-Glycerol 1-phosphate
848_c,"1,4-Dihydroxy-2-naphthoate_C11H7O4","1,4-Dihydroxy-2-naphthoate"
854_c,"Pyridine-2,3-dicarboxylate_C7H3NO4","Pyridine-2,3-dicarboxylate"
859_c,(S)-4-Amino-5-oxopentanoate_C5H9NO3,(S)-4-Amino-5-oxopentanoate
866_c,"N6-(1,2-Dicarboxyethyl)-AMP_C14H15N5O11P","N6-(1,2-Dicarboxyethyl)AMP"
872_c,5'-Phosphoribosylglycinamide_C7H15N2O8P,N1-(5-Phospho-D-ribosyl)glycinamide
878_c,(S)-1-Pyrroline-5-carboxylate_C5H6NO2,(S)-1-Pyrroline-5-carboxylate
88_c,L-Cysteine_C3H7NO2S,L-Cysteine
881_c,Acetyl-[acyl-carrier_protein]_C13H23N2O8PRS,Acetyl-[acyl-carrier protein]
883_c,"2,3,4,5-Tetrahydrodipicolinate_C7H7NO4","delta1-Piperidine-2,6-dicarboxylate"
886_c,"(2,3-Dihydroxybenzoyl)adenylate_C17H17N5O10P","(2,3-Dihydroxybenzoyl)adenylate"
888_c,"2,3-Dihydroxy-3-methylbutanoate_C5H9O4","2,3-Dihydroxy-isovaleric acid"
89_c,beta-Alanine_C3H7NO2,3-Aminopropionic acid
9_c,Orthophosphate_HO4P,Orthophosphoric acid
90_c,Propanoyl-CoA_C24H37N7O17P3S,Propionyl coenzyme A
909_c,"2,3-Dihydro-2,3-dihydroxybenzoate_C7H7O4","(2S,3S)-2,3-Dihydro-2,3-dihydroxybenzoate"
91_c,Tetrahydrofolate_C19H21N7O6,Tetrahydrofolate
910_c,"2,3-Diketo-5-methylthiopentyl-1-phosphate","2,3-Diketo-5-methylthiopentyl-1-phosphate"
911_c,3-Hydroxy-3-methyl-2-oxobutanoic_acid_C5H7O4,3-Hydroxy-3-methyl-2-oxobutanoic acid
913_c,S-Methyl-5-thio-D-ribose_1-phosphate_C6H12O7PS,S-Methyl-5-thio-5-deoxy-D-ribose 1-phosphate
914_c,all-trans-Heptaprenyl_diphosphate_C35H58O7P2,all-trans-Heptaprenyl diphosphate
915_c,all-trans-Pentaprenyl_diphosphate_C25H42O7P2,all-trans-Pentaprenyl diphosphate
916_c,S-Methyl-5-thio-D-ribulose-1-phosphate,S-Methyl-5-thio-D-ribulose 1-phosphate
919_c,(2S)-2-Isopropyl-3-oxosuccinate_C7H8O5,2-Oxo-4-methyl-3-carboxypentanoate
92_c,D-Glucose_1-phosphate_C6H12O9P,alpha-D-Glucose 1-phosphate
928_c,5-(2-Hydroxyethyl)-4-methylthiazole_C6H9NOS,4-Methyl-5-(2’-hydroxyethyl)-thiazole
93_c,IDP_C10H12N4O11P2,Inosine 5’-diphosphate
930_c,N-(5-Phospho-D-ribosyl)anthranilate_C12H14NO9P,N-(5-Phosphoribosyl)anthranilic acid
935_c,4-Methyl-5-(2-phosphoethyl)-thiazole_C6H9NO4PS,4-Methyl-5-(2-phosphono-oxyethyl)thiazole
937_c,"6,7-Dimethyl-8-(1-D-ribityl)lumazine_C13H18N4O6","6,7-Dimethyl-8-(D-ribityl)lumazine"
94_c,UMP_C9H12N2O9P,UMP
940_c,(R)-4'-Phosphopantothenoyl-L-cysteine_C12H21N2O9PS,(R)-4’-Phosphopantothenoyl-L-cysteine
942_c,5'-Phosphoribosyl-N-formylglycinamide_C8H14N2O9P,N-Formyl-GAR
944_c,"N6-Acetyl-LL-2,6-diaminoheptanedioate_C9H15N2O5","N2-Acetyl-LL-2,6-diaminopimelate"
945_c,"(2S,3S)-3-Hydroxy-2-methylbutanoyl-CoA_C26H41N7O18P3S","(2S,3S)-3-Hydroxy-2-methylbutanoyl-CoA"
946_c,"(2R,3S)-3-Isopropylmalate_C7H10O5",2-D-threo-Hydroxy-3-carboxy-isocaproate
95_c,Uracil_C4H4N2O2,Uracil
955_c,5-Amino-6-(5'-phosphoribitylamino)uracil_C9H16N4O9P,5-Amino-6-(5-phospho-D-ribitylamino)uracil
959_c,Guanosine3'-diphosphate5'-triphosphate_C10H13N5O20P5,"Guanosine 5’-triphosphate,3’-diphosphate"
96_c,Anthranilate_C7H6NO2,Anthranilate
964_c,"6-Phospho-beta-D-glucosyl-(1,4)-D-glucose_C12H22O14P","6-Phospho-beta-D-glucosyl-(1,4)-D-glucose_C12H22O14P"
968_c,4-Amino-2-methyl-5-phosphomethylpyrimidine_C6H9N3O4P,4-Amino-5-phosphomethyl-2-methylpyrimidine
97_c,2-Oxobutanoate_C4H5O3,2-Oxobutyric acid
971_c,Undecaprenyldiphosphate_C55H90O7P2,"di-trans,poly-cis-Undecaprenyl diphosphate"
973_c,(3R)-3-Hydroxybutanoyl-[acyl-carrier_protein]_C15H27N2O9PRS,(R)-3-Hydroxybutanoyl-[acyl-carrier protein]
977_c,UDP-N-acetyl-3-(1-carboxyvinyl)-D-glucosamine_C20H26N3O19P2,UDP-N-acetyl-3-(1-carboxyvinyl)-D-glucosamine
979_c,2-(Formamido)-N1-(5'-phosphoribosyl)acetamidine_C8H16N3O8P,2-(Formamido)-N1-(5-phospho-D-ribosyl)acetamidine
98_c,Glyceronephosphate_C3H6O6P,3-Hydroxy-2-oxopropyl phosphate
984_c,D-erythro-1-(Imidazol-4-yl)glycerol_3-phosphate_C6H10N2O6P,D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate
986_c,1-(5'-Phosphoribosyl)-5-amino-4-imidazolecarboxamide_C9H14N4O8P,1-(5’-Phosphoribosyl)-5-amino-4-imidazolecarboxamide
989_c,2-Dehydro-3-deoxy-D-arabino-heptonate7-phosphate_C7H11O10P,3-Deoxy-D-arabino-hept-2-ulosonate 7-phosphate
99_c,CDP_C9H13N3O11P2,Cytidine diphosphate
994_c,"4-(1-D-Ribitylamino)-5-amino-2,6-dihydroxypyrimidine_C9H16N4O6",6-(1-D-Ribitylamino)-5-aminouracil
995_c,1-(5'-Phosphoribosyl)-5-formamido-4-imidazolecarboxamide_C10H14N4O9P,5’-Phosphoribosyl-5-formamido-4-imidazolecarboxamide
Biomass_c,1-(5'-Phosphoribosyl)-5-formamido-4-imidazolecarboxamide_C10H14N4O9P,biomass
85_e,C00094,Sulfurous acid
140_e,C00158,"2-Hydroxy-1,2,3-propanetricarboxylic acid"
408_e,C00698,Chloride ion
14_e,C00698,Ammonia
29_e,C00029,Grape sugar
280_e,C00378,Thiamine
1754_e,C14818,Fe(II)
1755_e,C14819,Ferric ion
1_e,C00001,H2O
7_e,C00007,Oxygen
11_e,C00011,Carbon dioxide
71_e,C00080,H+
209_e,C00080,"(3R,4R)-3-[(1-Carboxyethenyl)oxy]-4-hydroxycyclohexa-1,5-diene-1-carboxylate"
179_e,C00080,
37_e,C00080,L-Alanine
55_e,C00080,L-Arginine
45_e,C00080,2-Aminosuccinic acid
357_e,C00080,2’-Deoxyadenosine
452_e,C00080,2’-Deoxycytidine
333_e,C00080,Folate
34_e,C00080,Gly
120_e,C00080,(S)-alpha-Amino-1H-imidazole-4-propionic acid
218_e,C00080,Hypoxanthine
295_e,C00080,2-Amino-3-methylvaleric acid
234_e,C00080,Inosine
65_e,C00080,Methionine
211_e,C00080,Niacin
70_e,C00080,(S)-alpha-Amino-beta-phenylpropionic acid
449_e,C00080,(R)-Pantothenate
213_e,C00080,"7,8-Dimethyl-10-ribitylisoalloxazine"
58_e,C00080,L-2-Amino-3-hydroxypropionic acid
181_e,C00080,Deoxythymidine
69_e,C00080,Tryptophan
95_e,C00080,Uracil
236_e,C00080,Uridine
160_e,C00080,2-Amino-3-methylbutyric acid
154_e,C00080,Co(II)
106_e,D-Ribose,D-Ribose
101_e,C00080,"1,2,3-Propanetriol"
134_e,C00080,2-Aminosuccinamic acid
19_e,C00080,Adenosine 5’-monophosphate
128_e,C00080,Guanosine 5’-phosphate
50_e,C00080,Cytidine-5’-monophosphate
94_e,C00080,UMP
271_e,C00080,Deoxyguanylic acid
269_e,C00080,2’-Deoxyadenosine 5’-phosphate
199_e,C00080,Deoxycytidylate
273_e,C00080,Thymidylic acid
222_e,C00080,alpha-D-Glucose
2_e,C00080,tRNA(Glu)
547_e,C00080,"6-Phospho-D-glucono-1,5-lactone"
77_e,C00080,Carbamide
376_e,C00080,UDPgalacturonate
12_e,C00080,Pyridoxal 5’-phosphate
168_e,C00080,5’-Deoxy-5’-adenosylcobalamin
1207_e,C00080,unknown
286_e,C00080,Ubiquinol
10_e,C00080,CoA-SH
127_e,C00080,"5,10-Methylene-THF"
82_e,C00080,
1774_e,C00080,Heme O
18_e,C00080,S-Adenosylmethionine
195_e,C00080,10-Formyltetrahydrofolate
22_e,C00080,Acetyl-CoA
243_e,C00080,Spermidine
3_e,C00080,Nadide
30_e,C00080,Protoheme IX
306_e,C00080,5-Methyltetrahydrofolate
971_e,C00080,"di-trans,poly-cis-Undecaprenyl diphosphate"
4_e,C00080,Reduced nicotinamide adenine dinucleotide
46_e,C00080,GSH
5_e,C00080,Reduced nicotinamide adenine dinucleotide phosphate
6_e,C00080,NADP+
74_e,C00080,Malonyl-CoA
91_e,C00080,Tetrahydrofolate
394_e,C00080,
249_e,C00080,2-Amino-2-deoxy-D-glucose
107_e,C00080,Fumarate
Biomass_e,C00080,biomass
991_e,C00080,
2328_e,C00080,
668_e,C00080,Methylmalonic acid
402_e,C00080,2-Hydroxymuconate semialdehyde
523_e,C00080,unknown
1571_e,C00080,"(4S)-4,5-Dihydroxypentan-2,3-dione"
1312_e,C00080,UDP-N-acetyl-D-mannosaminouronate
1763_e,C00080,"1,4-Dihydroxy-2-naphthoyl-CoA"
403_e,C00080,D-Methylmalonyl-CoA
1214_e,C00080,Reduced menaquinone
1158_e,C00080,Methylselenol
422_e,C00080,Spermine
635_e,C00080,unknown
654_e,C00080,unknown
657_e,C00080,unknown
685_e,C00080,2-Hydroxybenzyl alcohol
902_e,C00080,Tetrahydropteroyltri-L-glutamate
977_e,C00080,UDP-N-acetyl-3-(1-carboxyvinyl)-D-glucosamine
914_e,C00080,all-trans-Heptaprenyl diphosphate
349_e,C00080,Inorganic triphosphate
1569_e,C00080,[GlcNAc-(1⇢4)-Mur2Ac(oyl-L-Ala-g-D-Glu-L-Lys-D-Ala-D-Ala)]n+1-diphosphoundecaprenol
593_e,C00080,D-Galactose
413_e,C00080,unknown
755_e,C00080,Propionyl phosphate
995_e,C00080,5’-Phosphoribosyl-5-formamido-4-imidazolecarboxamide
892_e,C00080,5-Amino-4-imidazolecarboxyamide
10000_e,C00080,Branched chain fatty acid
787_e,C00080,Dimethylbenzimidazole
1231_e,C00080,
251_e,C00080,Acetoacetyl coenzyme A
1066_e,C00080,Selenomethionyl-tRNA(Met)
1977_e,C00080,unknown
112_e,C00080,Oxidized glutathione
1039_e,C00080,
958_e,C00080,Tetrahydropteroyltri-L-glutamate
830_e,C00080,"L(-)-5-Formyl-5,6,7,8-tetrahydrofolic acid"
911_e,C00080,3-Hydroxy-3-methyl-2-oxobutanoic acid
1243_e,C00080,
346_e,C00080,4-Hydroxyphenol
1190_e,C00080,Uroporphyrinogen I
798_e,C00080,(R)-1-Aminopropan-2-ol
458_e,C00080,Propenoyl-CoA
1191_e,C00080,Coproporphyrinogen I
1194_e,C00080,Cobinamide
1643_e,C00080,L-Threonine O-3-phosphate
1036_e,C00080,5’-Deoxyadenosine
238_e,C00080,Glutamate
624_e,C00080,Thiocyanate
155_e,C00080,Hydrogen cyanide
28_e,C00080,Reduced acceptor
742_e,C00080,L-1-Phosphatidylserine
1014_e,C00080,
1144_e,C00080,Selenite
1100_e,C00080,Deoxyinosine
320_e,C00080,Methylcarbinol
631_e,C00080,2-Deoxy-D-erythro-pentose
437_e,C00080,D-Glutamine
680_e,C00080,D-Phenylalanine
813_e,C00080,
237_e,C00080,ADP-ribose
1797_e,C00080,Iminoglycine
1215_e,C00080,L-3-Mercaptolactate
81_e,C00080,Catechol
583_e,C00080,Chlorous acid
445_e,C00080,Cob(I)alamin
87_e,C00080,GDP-mannose
961_e,C00080,alpha-D-Galactosyl-diphosphoundecaprenol
141_e,C00080,Mannose
299_e,C00080,
2466_e,C00080,Butanoate
136_e,C00080,Palmitoyl-CoA
1304_e,C00080,Arbutin
578_e,C00080,Salicin
496_e,C00080,"alpha,alpha-Trehalose"
18544_e,C00080,Octadecanoyl-[acyl-carrier protein]
1189_e,C00080,Hexadecanoyl-[acyl-carrier protein]
921_e,C00080,But-2-enoyl-[acyl-carrier protein]
1180_e,C00080,Decanoyl-[acyl-carrier protein]
122_e,C00080,Inositol
737_e,C00080,N-Acetylmuramate
395_e,C00080,sn-Glycero-3-phosphocholine
1038_e,C00080,Lauroyl-[acyl-carrier protein]
945_e,C00080,"(2S,3S)-3-Hydroxy-2-methylbutanoyl-CoA"
1084_e,C00080,3-Oxotetradecanoyl-[acp]
31_e,C00080,Ethanoic acid
51_e,C00080,Formic acid
38_e,C00080,Butanedionic acid
214_e,C00080,D-Lactic acid
42_e,C00080,(Ribonucleotide)n+m
35_e,C00080,(Deoxyribonucleotide)n+m
267_e,C00080,HMG-CoA
163_e,C00080,(S)-Lactate
281_e,C00080,Cytosine
776_e,C00080,Thiamin triphosphate
215_e,C00080,D-Gluconic acid
232_e,,HCO3-
317_e,,2’-Deoxyuridine 5’-triphosphate
424_c,,(S)-Lactaldehyde
3200_c,,Biotin
3201_c,,Biotinyl-5’-AMP
3202_c,,Biotinyl-CoA
26_c,,quinone
3333_c,,hydroquinone
10598_c,,[Enzyme]-cysteine
10550_c,,[Enzyme]-S-sulfanylcysteine
10551_c,,C15813
10556_c,,C15814
10555_c,,C15810
327_c,,"2-[(2R,5Z)-2-Carboxy-4-methylthiazol-5(2H)-ylidene]ethyl phosphate"
647_c,,cThz-P
2166_c,,Acyl coenzyme A
2167_c,,Phosphatidic acid
274_e,,Deoxyuridine 5’-phosphate
568_e,,FADH2
16_e,,FAD
230_e,,Hydrogen sulfide
2323_c,,N1-(gamma-L-Glutamyl-L-cysteinyl-glycyl)-spermidine
190_e,,[Acyl-carrier protein]
2323_e,,N1-(gamma-L-Glutamyl-L-cysteinyl-glycyl)-spermidine
424_e,,(S)-Lactaldehyde
25_e,,Oxydol
86_e,,Levulose
634_e,,FMNH2
2168_c,,"CDP-1,2-diacylglycerol"
21_e,,Pyruvic acid
3200_e,,Biotin
132_e,,Malic acid
229_e,,H2
26_e,,quinone
3333_e,,hydroquinone
115_e,,Inosine monophosphate
57_e,,L-Glutamine
24_e,,Oxoglutaric acid
204_e,,Nitric acid
9_e,,Orthophosphoric acid
79_e,,Nitrite
360_e,,p-Aminobenzoate
75_e,,Acetaldehyde
54_e,,FMN
10598_e,,[Enzyme]-cysteine
8_e,,ADP
10556_e,,C15814
10555_e,,C15810
10550_e,,[Enzyme]-S-sulfanylcysteine
10551_e,,C15813
123_e,,Reduced ferredoxin
124_e,,Oxidized ferredoxin
1818_e,,Lipoamide-E
1256_e,,2-Hydroxybutanoic acid
88_e,,L-Cysteine
108_e,,L-Leucine
131_e,,2-Pyrrolidinecarboxylic acid
165_e,,2-Amino-3-hydroxybutyric acid
73_e,,Tyrosine
200_c,,"(R,R)-2,3-Butylene glycol"
201_c,,(R)-3-Hydroxy-2-butanone
203_c,,Diacetyl
205_c,,3-Hydroxy-2-butanone
206_c,,Hydrogen-acceptor
207_c,,2-Hydroxy-3-oxopropanoate
208_c,,Ferricytochrome b-561
220_c,,Ferrocytochrome b-561
223_c,,Dimethyl ketone
224_c,,ATP
