Reaction,Flux_x,Flux_stdev,model_id,UB,LB,silico_UB,silico_LB,flux_abs
1,0,0,PFL,0,0,0,-166.7234069,0
2,0,0,ALCD2x,0,0,2,0,0
3,1,0,GALUi,1.1,0.9,11.88756446,0,1
4,-2,0,PHETA1,-1.8,-2.2,-0.906236973,-19.40713697,2
5,4,0,PRPPS,4.4,3.6,13.99789483,4.73342903,4
6,6,0,glu_biomass,6.6,5.4,1.138516923,0,6
7,7,0,GHMT,7.7,6.3,23.40312756,4.450968801,7
8,-8,0,TKT2,-7.2,-8.8,12.91731044,-13.39508067,8
9,-8,0,LDH_L,-7.2,-8.8,8.25045,-3,8
10,-8,0,ASPTA,-7.2,-8.8,-15.29797359,-33.79887359,8
11,9,0,TALA,9.9,8.1,15.59306636,-10.71932475,9
12,-9,0,TKT1,-8.1,-9.9,10.71932475,-15.59306636,9
13,10,0,PGCD,11,9,29.24407747,7.0821072,10
14,24,6,ICL,36,12,34.07573189,0,24
15,-30,2,G6PDH2r,-26,-34,0,-49.33573333,30
16,-34,5,SUCOAS,-24,-44,-60.71106972,-105.8051172,34
17,40,0,ICDHyr,44,36,110.1731149,66.84486105,40
18,44,31,PC,106,0,33.2907311,0,44
19,54,38,PPCK,130,0,18.5009,0,54
20,58,0,SUCDi,63.8,52.2,106.1053638,79.31308566,58
21,58,0,FUM,63.8,52.2,110.6795577,84.02072252,58
22,-64,3,CS,-58,-70,-83.51427968,-110.1731149,64
23,-69,0,PGI,-62.1,-75.9,-47.3727357,-98.10239453,69
24,79,0,PTAr,86.9,71.1,37.11106046,0,79
25,-82,0,MDH,-73.8,-90.2,134.1048418,79.50332883,82
26,86,0,FBA,94.6,77.4,102.6544373,76.31937266,86
27,100,0,GLC__Dtpts,110,90,100,80.84468349,100
28,167,0,PDH,183.7,150.3,166.5430774,0,167
29,169,0,ENO,185.9,152.1,181.2542942,154.5727855,169
30,-179,4,PGK,-171,-187,-165.2509373,-191.5860019,179
