,Reaction,Flux_x,Flux_stdev,model_id,UB,LB,silico_UB,silico_LB
0,1,100,0,GLC__Dtpts,110.0,90.0,100.0,25.361814296911028
1,2,1,0,GALUi,1.1,0.9,39.55900190337825,0.0
2,3,-30,2,G6PDH2r,-26.0,-34.0,-4.5439272218769685e-15,-197.34293333329833
3,4,4,0,PRPPS,4.4,3.6,41.6053828659384,4.589991786688655
4,5,-8,0,TKT2,-7.2,-8.8,29.037816198851946,-62.82324320956822
5,6,9,0,TALA,9.9,8.1,64.95462327516657,-26.906436133217472
6,7,-9,0,TKT1,-8.1,-9.9,26.906436133232443,-64.9546232752069
7,8,-2,0,PHETA1,-1.8,-2.2,-0.8787752462353566,-66.01120950831137
8,9,-69,0,PGI,-62.1,-75.9,100.53472093966171,-98.15989772964507
9,10,86,0,FBA,94.6,77.4,119.09583537337382,27.202893352040036
10,11,-179,4,PGK,-171.0,-187.0,-116.46986510100194,-208.36280712231567
11,12,169,0,ENO,185.9,152.1,208.05732978089628,106.11529366256855
12,13,10,0,PGCD,11.0,9.0,62.53681686927309,6.867497890865312
13,14,7,0,GHMT,7.7,6.3,56.87286544133131,4.316090958992559
14,16,54,38,PPCK,130.0,0.0,74.00360000000526,0.0
15,17,44,31,PC,106.0,0.0,88.34525439850754,0.0
16,18,167,0,PDH,183.7,150.3,205.96872319624617,0.0
17,19,0,0,PFL,0.0,0.0,0.0,-206.14358816339694
18,20,-8,0,LDH_L,-7.2,-8.8,36.0017999999765,-3.0
19,21,0,0,ALCD2x,0.0,0.0,2.0,0.0
20,23,-8,0,ASPTA,-7.2,-8.8,-14.834398631627456,-88.83799863161516
21,24,-64,3,CS,-58.0,-70.0,-36.42219712619215,-138.33334466220023
22,25,40,0,ICDHyr,44.0,36.0,128.62999647267435,14.028653139815603
23,26,24,6,ICL,36.0,12.0,89.76555819675389,0.0
24,28,-34,5,SUCOAS,-24.0,-44.0,-8.080734272282339,-124.39436233226212
25,29,58,0,SUCDi,63.8,52.2,134.38885877976966,32.348312017940735
26,30,58,0,FUM,63.8,52.2,138.82444075026382,36.913293214203804
27,31,-82,0,MDH,-73.8,-90.2,191.37711930908597,18.29448336960842
28,32,79,0,PTAr,86.9,71.1,92.8073919581722,0.0
29,33,6,0,glu_biomass,6.6,5.4,4.554067692306382,0.0
