,Reaction,an_Flux_X,an_flux_stdev ,model_id,UB,LB,silico_UB,silico_LB
0,1.0,-84,2.0,PGI,-80,-88,-53.23376713840094,-99.45955110893254
1,2.0,-15,2.0,G6PDH2r,-11,-19,-2.0407813487728108e-13,-35.250296520863486
2,3.0,190,4.0,GAPD,198,182,242.9437844820011,181.3888020229729
3,4.0,-103,14.0,PFL,-75,-131,-68.14945646510748,-110.45158858631085
4,,0,,PDH,0,0,21.391812801154103,0.0
5,5.0,61,10.0,PTAr,81,41,71.32374350047075,26.53363537581331
6,6.0,-38,7.0,ACALD,-24,-52,-18.704553455863635,-53.1634256736033
7,7.0,38,7.0,ALCD2x,52,24,33.368299465240746,30.999999999999996
8,8.0,-89,6.0,LDH_L,-77,-101,-71.92820000000673,-85.36829946523925
