,Reaction,an_Flux_X,an_flux_stdev ,model_id,UB,LB,silico_UB,silico_LB,pfba,pfba_101_min,pfba_101_max
0,1.0,-84,2.0,PGI,-80,-88,-78.32119761873,-97.68887251798495,-89.99358545340569,-96.66781451636407,-80.5449701208914
1,2.0,-15,2.0,G6PDH2r,-11,-19,-1.661343466390922,-20.71206031975949,-8.819798705831909,-18.45908495393382,-2.332214895726404
2,3.0,190,4.0,GAPD,198,182,212.3256238161573,189.23829583618624,191.24596346227082,189.23855081818942,202.85195773586597
3,4.0,-103,14.0,PFL,-75,-131,-83.77993580317553,-103.45655650833868,-88.98346137948353,-102.72945993796003,-84.18523565630568
4,,0,,PDH,0,0,14.411190478437668,0.0,10.887337384312982,0.0,14.410781667682544
5,5.0,61,10.0,PTAr,81,41,54.659172984855076,43.068748981312126,48.60464898131097,43.06931110444633,52.52125434188221
6,6.0,-38,7.0,ACALD,-24,-52,-27.885188980970103,-36.55634522589738,-31.012006311378606,-36.55577655216173,-28.674679712482614
7,7.0,38,7.0,ALCD2x,52,24,31.59207486631076,30.999999999999996,30.999999999999996,31.0,31.592014045590012
8,8.0,-89,6.0,LDH_L,-77,-101,-80.23204999999484,-83.59207486631124,-83.0,-83.59201404558976,-80.2323343368608
