;rct_id;rct_name;Done;Comments
0;AHETDYTTPHY;R04639;Y;add 3 H+
1;COOR;R04698;Y;fix ferricytochomre & proton
2;SELMELIG;R04773;not in e. coli model: includes RNA should we do that;
3;PFKh;R04779;Y;
4;BFBP;R04780;Y;
5;SAM;R10404;Metabolite IDs are right, matches Kegg, cant find in e. coli;
6;SELCYSTGL;R04930;Y;
7;SELCYSTL;R04941;Y;
8;SUCHMSSELCYSL;R04946;Y;
9;UPP1S;R03166;Y;
10;FAPNTPAH;R05046;Y;
11;ARBTPT;R05132;Need to add two metabolites for this? Or just 'mimic' it with a phosphate donor?;
12;PRE3AOR;R05217;Y;
13;R05219;R05219;Y;
14;GLUTRS;R05578;Need to add tRNA(Glu) metabolite;
15;DHNAOCTD;R05617;Y;
16;BGLUCH;R06077;Cellulose is an issue here;
17;SUCHY;R06087;Y;
18;SUCHY2;R06088;Y;
19;CELLBHY;R06092;Y;
20;STACHY;R06101;Y;
21;STACHY2;R06152;Y;
22;UAAAGGLAAT;R06178;unbalanced rct in kegg. Not in e. coli;
23;CELLOHYDRO;R06200;include cellulose;
24;THRPD;R06530;Y;
25;MHOPT;R07600;Y;
26;MHTPPT;R07602;Y;
27;SEPHCHCS;R08165;Y;
28;ACMUMPT;R08559;Same problem here as ARBTPT;
29;COQOR;R08657;Y;
30;3HAD40_1;R04428;Y;
31;HEXACPOR;R04955;Y;
32;HEXACPAT;R04957;Y;
33;OCTACPOR;R04958;Y;
34;DECACPOR;R04961;Y;
35;MALACPAT;R04726;;
36;MYRACPOR;R04966;;
37;MMACPAT;R04968;;
38;OPALMACPOR;R04969;;
39;HDEACPT;R07762;;
40;GALISO;R10619;;
41;ASPSALY;R10147;;
42;AH6PISO;R09780;;
43;NH4t;Transport of metabolite nh4_e;;
44;GLC__Dt;Transport of metabolite glc__D_e;;
45;FE2t;Transport of metabolite fe2_e;;
46;OH1t;Transport of metabolite oh1_e;;
47;O2t;Transport of metabolite o2_e;;
48;CO2t;Transport of metabolite co2_e;;
49;Ht;Transport of metabolite h_e;;
50;THMt;Transport of metabolite thm_e;;
51;COBALT2t;Transport of metabolite cobalt2_e;;
52;ETOHt;Transport of metabolite etoh_e;;
53;ACt;Transport of metabolite ac_e;;
54;LAC__Dt;Transport of metabolite lac__D_e;;
55;SUCCt;Transport of metabolite succ_e;;
56;LAC__Lt;Transport of metabolite lac__L_e;;
57;DXYL5PTST;1-deoxy-D-xylulose 5-phosphate:thiol sulfurtransferase;;
58;ATPTAT;ATP:[ThiS] adenylyltransferase;;
59;LPROQOR;L-proline:quinone oxidoreductase;;
60;BTNLIG;biotin:CoA ligase (AMP-forming);;
61;BTN5AMPL;Biotinyl-5â€™-AMP:apo-[carboxylase] ligase (AMP-forming);;
62;MALQOR;(S)-malate:quinone oxidoreductase;;
63;OBO2OR;2-oxobutanoate:oxygen 2-oxidoreductase (phosphorylating);;
64;LALDPOR;(S)-lactaldehyde:NADP+ oxidoreductase;;
65;PHEAOR;D-phenylalanine:acceptor oxidoreductase (deaminating);;
66;PYRLLOR;pyruvate:[dihydrolipoyllysine-residue acetyltransferase]-lipoyllysine 2-oxidoreductase (decarboxylating, acceptor-acetylating);;
67;NADHQOR;NADH:quinone oxidoreductase;;
68;PGLHY;6-Phospho-D-glucono-1,5-lactone lactonohydrolase;;
69;GSPMDS;;;
70;AKGOR;2-oxoglutarate:ferredoxin oxidoreductase (decarboxylating);;
71;ACCOAACT;acyl-CoA:sn-glycerol-3-phosphate 1-O-acyltransferase;;
72;ACCOATT;acyl-CoA:1-acyl-sn-glycerol-3-phosphate 2-O-acyltransferase;;
73;CTPPCT;CTP:phosphatidate cytidyltransferase;;
74;PYRACT;pyruvate:pyruvate acetaldehydetransferase (decarboxylating);;
75;ACEDIA;Acetolactate to Diacetyl;;
76;HPI;;;
77;HOXPRm;;;
78;COH2OOR;carbon monoxide, water:cytochrome b-561 oxidoreductase;;
79;ACTCO2L;acetone:carbon-dioxide ligase (AMP-forming);;
80;CLt;Transport of metabolite cl_e;;
81;ASN__Lt;Transport of metabolite asn__L_e;;
82;PYDX5Pt;Transport of metabolite pydx5p_e;;
83;QH2t;Transport of metabolite qh2_e;;
84;GTHRDt;Transport of metabolite gthrd_e;;
85;THMTPt;Transport of metabolite thmtp_e;;
