Metabolite;name;formula;formula_new;
selmethtrna_c;Selenomethionyl-tRNA(Met);C20H30N6O11PSeR(C5H8O6PR)n;;
ps_cho_c;Phosphatidylserine;C10H18O13P2R2(C5H8O6PR)n;C8H12NO10P;Name may be misleading here?
smbdhlp_c;S-(2-Methylbutanoyl)-dihydrolipoamide-E;C10H18O13P2R2(C5H8O6PR)n;;
lpro_c;Lipoylprotein;C10H18O13P2R2(C5H8O6PR)n;C8H14NOS2R;
alpro_c;Phosphatidylserine;C10H18O13P2R2(C5H8O6PR)n;C9H18NOS2R;
f1p_e;Phosphatidylserine;C10H18O13P2R2(C5H8O6PR)n;C6H13O9P;
adhlam_e;S-Acetyldihydrolipoamide-E;C10H18O13P2R2(C5H8O6PR)n;;
edhyl_c;Dihydrolipoamide-E;C10H18O13P2R2(C5H8O6PR)n;;
RNA_c;RNA_C00046;C10H18O13P2R2(C5H8O6PR)n;;
dhmtp_c;1-2-Dihydroxy-5-(methylthio)pent-1-en-3-one;C11H16N5O8P(C5H8O6PR)n(C5H8O6PR)n;C6H10O3S;
hkmpp_c;2-Hydroxy-3-keto-5-methylthiopentenyl-1-phosphate;C11H16N5O8P(C5H8O6PR)n(C5H8O6PR)n;C6H11O6PS;
myinp_c;myo-Inositol phosphate;-;C6H13O9P;
menqui_c;Menaquinol;C16H18O2(C5H8)n;C46H66O2;
ftethplg_c;10-Formyltetrahydrofolylpolyglutamate;C25H30N8O10(C5H7NO3)n;C30H37N9O13;
mantri_c;manninotriose;-;C18H32O16;
meli_c;melibiose;-;C12H22O11;
isomalt_c;G01318;-;C12H22O11;
qh2_c;Ubiquinol;C14H20O4(C5H8)n;C59H92O4;
cellulose_c;cellulose;-;(C6H10O5)n;
treh6p_c;G09795;-;C12H23O14P;
ubiquin_c;Ubiquinone;C14H18O4(C5H8)n;C14H18O4(C5H8)n;
pento_c;Pentosan;-;;
starch_c;Starch;(C12H20O10)n;(C12H20O10)n;
focytB561_c;Ferricytochrome b-561;-;;
bdxyl_c;1-4-beta-D-Xylan;(C5H8O4)n;(C5H8O4)n;
sus6p_c;G10508;-;C12H23O14P;
gmagg_c;[GlcNAc-(1->4)-Mur2Ac(oyl-L-Ala-gamma-D-Glu-L-Lys-D-Ala-D-Ala)]n+1-diphosphoundecaprenol;-;;
xylan_c;G10512;-;;
epimelbio_c;G10529;-;C12H22O11;
malt6p2_c;G10518;-;C12H23O14P;
Glycan_2_c;G10519;-;C12H23O14P;
